É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:25:54

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1983/8/17,29.1,8,1,24.0,8,1,27.2,8,1
1983/8/18,30.9,8,1,24.7,8,1,27.6,8,1
1983/8/19,28.5,8,1,24.2,8,1,26.2,8,1
1983/8/20,30.0,8,1,24.2,8,1,26.2,8,1
1983/8/21,32.0,8,1,24.2,8,1,26.7,8,1
1983/8/22,29.6,8,1,22.4,8,1,25.2,8,1
1983/8/23,31.2,8,1,20.0,8,1,25.8,8,1
1983/8/24,31.4,8,1,23.0,8,1,27.6,8,1
1983/8/25,33.5,8,1,24.9,8,1,29.0,8,1
1983/8/26,34.0,8,1,25.2,8,1,29.2,8,1
1983/8/27,33.6,8,1,25.1,8,1,29.0,8,1
1983/8/28,33.7,8,1,25.2,8,1,29.6,8,1
1983/8/29,35.2,8,1,25.9,8,1,29.6,8,1
1983/8/30,35.9,8,1,25.1,8,1,29.2,8,1
1983/8/31,34.0,8,1,24.0,8,1,28.8,8,1
1983/9/1,28.4,8,1,24.4,8,1,25.9,8,1
1983/9/2,32.6,8,1,24.1,8,1,27.7,8,1
1983/9/3,34.1,8,1,23.8,8,1,28.7,8,1
1983/9/4,35.8,8,1,24.1,8,1,29.0,8,1
1983/9/5,35.0,8,1,23.9,8,1,28.8,8,1
1983/9/6,34.2,8,1,23.3,8,1,27.2,8,1
1983/9/7,30.6,8,1,22.1,8,1,24.2,8,1
1983/9/8,29.8,8,1,20.5,8,1,24.5,8,1
1983/9/9,29.1,8,1,19.4,8,1,23.7,8,1
1983/9/10,30.0,8,1,21.3,8,1,25.2,8,1
1983/9/11,29.2,8,1,22.6,8,1,25.8,8,1
1983/9/12,31.1,8,1,22.0,8,1,26.2,8,1
1983/9/13,29.0,8,1,19.5,8,1,23.4,8,1
1983/9/14,28.4,8,1,17.6,8,1,23.3,8,1
1983/9/15,27.6,8,1,21.3,8,1,23.9,8,1
1983/9/16,29.2,8,1,18.6,8,1,23.2,8,1
1983/9/17,27.9,8,1,18.6,8,1,22.8,8,1
1983/9/18,28.0,8,1,17.9,8,1,22.9,8,1
1983/9/19,27.2,8,1,19.8,8,1,23.8,8,1
1983/9/20,23.5,8,1,20.2,8,1,21.7,8,1
1983/9/21,29.3,8,1,20.7,8,1,24.3,8,1
1983/9/22,26.7,8,1,19.7,8,1,23.0,8,1
1983/9/23,27.0,8,1,18.1,8,1,22.7,8,1
1983/9/24,27.2,8,1,20.3,8,1,22.9,8,1
1983/9/25,22.4,8,1,19.1,8,1,20.7,8,1
1983/9/26,23.0,8,1,17.7,8,1,19.5,8,1
1983/9/27,20.1,8,1,18.0,8,1,19.3,8,1
1983/9/28,21.4,8,1,18.8,8,1,19.9,8,1
1983/9/29,25.0,8,1,16.2,8,1,20.3,8,1
1983/9/30,19.0,8,1,16.3,8,1,18.0,8,1
1983/10/1,26.3,8,1,15.9,8,1,20.2,8,1
1983/10/2,27.1,8,1,14.0,8,1,20.2,8,1
1983/10/3,28.0,8,1,16.6,8,1,22.0,8,1
1983/10/4,27.9,8,1,17.3,8,1,21.9,8,1
1983/10/5,26.7,8,1,16.1,8,1,21.1,8,1
1983/10/6,23.1,8,1,13.6,8,1,17.1,8,1
1983/10/7,22.2,8,1,10.9,8,1,16.3,8,1
1983/10/8,20.6,8,1,15.4,8,1,18.9,8,1
1983/10/9,25.8,8,1,18.3,8,1,20.9,8,1
1983/10/10,25.1,8,1,16.3,8,1,20.9,8,1
1983/10/11,23.5,8,1,14.8,8,1,20.1,8,1
1983/10/12,21.8,8,1,12.0,8,1,16.0,8,1
1983/10/13,24.6,8,1,11.2,8,1,18.1,8,1
1983/10/14,21.5,8,1,12.6,8,1,17.3,8,1
1983/10/15,19.6,8,1,11.5,8,1,15.7,8,1
1983/10/16,21.5,8,1,14.0,8,1,17.3,8,1
1983/10/17,22.1,8,1,11.5,8,1,16.5,8,1
1983/10/18,19.7,8,1,10.5,8,1,14.8,8,1
1983/10/19,14.4,8,1,10.1,8,1,12.8,8,1
1983/10/20,22.7,8,1,13.9,8,1,17.0,8,1
1983/10/21,23.7,8,1,12.7,8,1,17.4,8,1
1983/10/22,22.3,8,1,13.8,8,1,17.7,8,1
1983/10/23,17.7,8,1,11.1,8,1,14.2,8,1
1983/10/24,16.0,8,1,7.9,8,1,11.3,8,1
1983/10/25,16.9,8,1,5.7,8,1,10.4,8,1
1983/10/26,17.2,8,1,5.9,8,1,12.3,8,1
1983/10/27,20.3,8,1,10.7,8,1,15.3,8,1
1983/10/28,20.3,8,1,9.0,8,1,13.9,8,1
1983/10/29,20.4,8,1,9.2,8,1,13.2,8,1
1983/10/30,15.9,8,1,6.2,8,1,10.3,8,1
1983/10/31,17.1,8,1,3.5,8,1,10.4,8,1
1983/11/1,19.1,8,1,6.4,8,1,12.3,8,1
1983/11/2,19.3,8,1,7.1,8,1,12.3,8,1
1983/11/3,19.1,8,1,5.8,8,1,12.5,8,1
1983/11/4,18.0,8,1,10.3,8,1,14.3,8,1
1983/11/5,18.7,8,1,12.3,8,1,15.3,8,1
1983/11/6,20.6,8,1,11.1,8,1,15.1,8,1
1983/11/7,18.1,8,1,8.6,8,1,12.5,8,1
1983/11/8,15.3,8,1,7.6,8,1,11.2,8,1
1983/11/9,18.3,8,1,6.9,8,1,12.4,8,1
1983/11/10,20.8,8,1,10.9,8,1,15.9,8,1
1983/11/11,19.9,8,1,11.5,8,1,14.7,8,1
1983/11/12,18.7,8,1,9.2,8,1,12.8,8,1
1983/11/13,12.2,8,1,7.4,8,1,9.3,8,1
1983/11/14,14.0,8,1,4.5,8,1,8.6,8,1
1983/11/15,16.0,8,1,3.5,8,1,10.0,8,1
1983/11/16,18.9,8,1,6.9,8,1,12.9,8,1
1983/11/17,14.5,8,1,5.9,8,1,10.7,8,1
1983/11/18,12.9,8,1,3.1,8,1,8.2,8,1
1983/11/19,15.0,8,1,6.0,8,1,10.7,8,1
1983/11/20,16.7,8,1,5.9,8,1,10.8,8,1
1983/11/21,17.2,8,1,3.5,8,1,9.7,8,1
1983/11/22,13.1,8,1,4.6,8,1,8.8,8,1
1983/11/23,16.9,8,1,3.3,8,1,10.7,8,1
1983/11/24,16.1,8,1,9.7,8,1,11.8,8,1
1983/11/25,11.9,8,1,6.4,8,1,9.4,8,1
1983/11/26,11.0,8,1,2.0,8,1,5.9,8,1
1983/11/27,8.2,8,1,2.0,8,1,5.1,8,1
1983/11/28,11.3,8,1,2.8,8,1,6.7,8,1
1983/11/29,14.7,8,1,0.4,8,1,6.9,8,1
1983/11/30,16.9,8,1,3.9,8,1,10.1,8,1
1983/12/1,8.5,8,1,4.5,8,1,6.4,8,1
1983/12/2,13.0,8,1,2.8,8,1,7.8,8,1
1983/12/3,14.2,8,1,3.7,8,1,8.3,8,1
1983/12/4,10.0,8,1,6.1,8,1,7.6,8,1
1983/12/5,13.5,8,1,5.0,8,1,8.7,8,1
1983/12/6,10.2,8,1,3.2,8,1,6.5,8,1
1983/12/7,12.1,8,1,0.5,8,1,6.1,8,1
1983/12/8,12.2,8,1,4.1,8,1,6.9,8,1
1983/12/9,13.7,8,1,2.1,8,1,7.0,8,1
1983/12/10,14.8,8,1,2.1,8,1,8.5,8,1
1983/12/11,14.5,8,1,3.0,8,1,8.3,8,1
1983/12/12,8.2,8,1,2.3,8,1,4.7,8,1
1983/12/13,11.5,8,1,-0.5,8,1,5.5,8,1
1983/12/14,15.2,8,1,4.5,8,1,8.2,8,1
1983/12/15,11.3,8,1,4.0,8,1,6.8,8,1
1983/12/16,9.0,8,1,3.9,8,1,5.5,8,1
1983/12/17,9.3,8,1,0.0,8,1,4.7,8,1
1983/12/18,5.2,8,1,-0.4,8,1,1.8,8,1
1983/12/19,9.8,8,1,-0.7,8,1,4.2,8,1
1983/12/20,7.2,8,1,1.9,8,1,4.2,8,1
1983/12/21,9.9,8,1,0.1,8,1,4.2,8,1
1983/12/22,9.9,8,1,1.0,8,1,5.8,8,1
1983/12/23,7.6,8,1,1.5,8,1,4.7,8,1
1983/12/24,7.8,8,1,0.2,8,1,3.5,8,1
1983/12/25,5.1,8,1,0.0,8,1,1.8,8,1
1983/12/26,6.4,8,1,-1.7,8,1,1.4,8,1
1983/12/27,6.7,8,1,-2.7,8,1,1.2,8,1
1983/12/28,7.1,8,1,-2.6,8,1,1.6,8,1
1983/12/29,6.1,8,1,-0.4,8,1,2.1,8,1
1983/12/30,8.2,8,1,-1.4,8,1,2.2,8,1
1983/12/31,7.6,8,1,-1.3,8,1,1.9,8,1
1984/1/1,7.2,8,1,-1.0,8,1,2.6,8,1
1984/1/2,9.8,8,1,-2.1,8,1,3.0,8,1
1984/1/3,6.9,8,1,0.2,8,1,4.0,8,1
1984/1/4,6.9,8,1,0.4,8,1,3.3,8,1
1984/1/5,6.0,8,1,-0.5,8,1,1.5,8,1
1984/1/6,5.4,8,1,-1.3,8,1,1.7,8,1
1984/1/7,6.6,8,1,-0.9,8,1,2.2,8,1
1984/1/8,7.3,8,1,-2.4,8,1,1.5,8,1
1984/1/9,8.4,8,1,-2.6,8,1,2.7,8,1
1984/1/10,10.2,8,1,3.0,8,1,6.5,8,1
1984/1/11,6.8,8,1,0.5,8,1,3.7,8,1
1984/1/12,6.2,8,1,-0.5,8,1,2.4,8,1
1984/1/13,7.9,8,1,-1.0,8,1,3.3,8,1
1984/1/14,9.8,8,1,0.5,8,1,4.4,8,1
1984/1/15,7.4,8,1,0.9,8,1,4.2,8,1
1984/1/16,4.6,8,1,-1.2,8,1,1.6,8,1
1984/1/17,4.2,8,1,-2.0,8,1,0.7,8,1
1984/1/18,5.6,8,1,-1.9,8,1,2.2,8,1
1984/1/19,3.1,8,1,-0.3,8,1,1.4,8,1
1984/1/20,5.1,8,1,-1.1,8,1,1.0,8,1
1984/1/21,2.3,8,1,-0.3,8,1,1.2,8,1
1984/1/22,6.6,8,1,0.3,8,1,2.6,8,1
1984/1/23,6.2,8,1,-0.7,8,1,2.1,8,1
1984/1/24,6.3,8,1,-0.6,8,1,2.7,8,1
1984/1/25,5.8,8,1,-1.0,8,1,1.7,8,1
1984/1/26,3.8,8,1,-3.3,8,1,-0.2,8,1
1984/1/27,5.9,8,1,-2.7,8,1,0.7,8,1
1984/1/28,5.7,8,1,-2.7,8,1,0.9,8,1
1984/1/29,3.5,8,1,-3.1,8,1,-0.6,8,1
1984/1/30,4.2,8,1,-1.4,8,1,1.2,8,1
1984/1/31,3.2,8,1,0.1,8,1,1.5,8,1
1984/2/1,7.9,8,1,0.1,8,1,3.3,8,1
1984/2/2,8.7,8,1,-0.1,8,1,2.9,8,1
1984/2/3,4.1,8,1,-2.8,8,1,-0.2,8,1
1984/2/4,2.0,8,1,-3.1,8,1,-0.5,8,1
1984/2/5,6.0,8,1,-3.0,8,1,1.8,8,1
1984/2/6,4.4,8,1,-3.8,8,1,0.2,8,1
1984/2/7,0.9,8,1,-5.1,8,1,-2.7,8,1
1984/2/8,4.4,8,1,-4.5,8,1,-0.3,8,1
1984/2/9,3.6,8,1,-3.3,8,1,-0.2,8,1
1984/2/10,4.5,8,1,-2.1,8,1,0.4,8,1
1984/2/11,6.3,8,1,-2.0,8,1,1.4,8,1
1984/2/12,6.2,8,1,-3.0,8,1,1.0,8,1
1984/2/13,8.7,8,1,0.9,8,1,4.1,8,1
1984/2/14,8.9,8,1,0.9,8,1,4.1,8,1
1984/2/15,6.5,8,1,0.4,8,1,2.7,8,1
1984/2/16,5.8,8,1,-0.7,8,1,1.6,8,1
1984/2/17,1.8,8,1,-0.8,8,1,0.8,8,1
1984/2/18,4.6,8,1,0.4,8,1,1.9,8,1
1984/2/19,4.8,8,1,0.4,8,1,2.2,8,1
1984/2/20,9.3,8,1,-2.8,8,1,3.0,8,1
1984/2/21,12.1,8,1,-0.2,8,1,4.9,8,1
1984/2/22,11.3,8,1,0.2,8,1,5.4,8,1
1984/2/23,8.6,8,1,4.5,8,1,7.0,8,1
1984/2/24,8.8,8,1,2.7,8,1,5.5,8,1
1984/2/25,10.3,8,1,1.3,8,1,5.8,8,1
1984/2/26,8.6,8,1,5.1,8,1,7.0,8,1
1984/2/27,5.4,8,1,-0.8,8,1,2.4,8,1
1984/2/28,3.9,8,1,-1.3,8,1,0.9,8,1
1984/2/29,6.0,8,1,-1.6,8,1,1.1,8,1
1984/3/1,5.2,8,1,-3.1,8,1,0.8,8,1
1984/3/2,9.8,8,1,-2.0,8,1,3.5,8,1
1984/3/3,4.1,8,1,-1.4,8,1,1.4,8,1
1984/3/4,8.1,8,1,-1.6,8,1,2.9,8,1
1984/3/5,8.4,8,1,-1.3,8,1,2.8,8,1
1984/3/6,8.8,8,1,-1.2,8,1,3.0,8,1
1984/3/7,7.5,8,1,-1.4,8,1,2.8,8,1
1984/3/8,8.6,8,1,0.2,8,1,3.9,8,1
1984/3/9,9.8,8,1,-0.5,8,1,4.2,8,1
1984/3/10,5.5,8,1,1.1,8,1,3.4,8,1
1984/3/11,7.7,8,1,-0.7,8,1,2.1,8,1
1984/3/12,12.7,8,1,-2.4,8,1,3.6,8,1
1984/3/13,8.0,8,1,1.0,8,1,4.4,8,1
1984/3/14,6.0,8,1,1.5,8,1,3.6,8,1
1984/3/15,12.2,8,1,0.0,8,1,6.2,8,1
1984/3/16,9.8,8,1,6.4,8,1,8.4,8,1
1984/3/17,12.2,8,1,3.6,8,1,7.8,8,1
1984/3/18,12.0,8,1,1.9,8,1,6.1,8,1
1984/3/19,4.1,8,1,0.9,8,1,2.8,8,1
1984/3/20,9.2,8,1,2.5,8,1,5.5,8,1
1984/3/21,7.7,8,1,0.0,8,1,2.7,8,1
1984/3/22,6.9,8,1,-0.9,8,1,2.3,8,1
1984/3/23,11.6,8,1,-1.7,8,1,4.3,8,1
1984/3/24,6.7,8,1,2.2,8,1,4.9,8,1
1984/3/25,14.4,8,1,3.3,8,1,8.0,8,1
1984/3/26,12.4,8,1,2.2,8,1,7.1,8,1
1984/3/27,15.4,8,1,0.3,8,1,7.9,8,1
1984/3/28,13.2,8,1,2.8,8,1,7.7,8,1
1984/3/29,17.3,8,1,1.2,8,1,9.5,8,1
1984/3/30,20.3,8,1,5.3,8,1,13.4,8,1
1984/3/31,15.5,8,1,7.9,8,1,10.8,8,1
1984/4/1,12.7,8,1,6.3,8,1,8.4,8,1
1984/4/2,15.6,8,1,4.4,8,1,8.6,8,1
1984/4/3,16.0,8,1,4.3,8,1,11.2,8,1
1984/4/4,17.9,8,1,10.7,8,1,13.4,8,1
1984/4/5,16.8,8,1,12.1,8,1,14.4,8,1
1984/4/6,15.4,8,1,6.0,8,1,9.9,8,1
1984/4/7,14.9,8,1,3.0,8,1,7.7,8,1
1984/4/8,13.1,8,1,1.6,8,1,7.2,8,1
1984/4/9,14.8,8,1,2.8,8,1,9.9,8,1
1984/4/10,13.5,8,1,10.1,8,1,11.7,8,1
1984/4/11,16.3,8,1,9.2,8,1,12.2,8,1
1984/4/12,15.7,8,1,6.2,8,1,10.0,8,1
1984/4/13,18.3,8,1,4.1,8,1,10.7,8,1
1984/4/14,20.3,8,1,4.6,8,1,12.2,8,1
1984/4/15,20.8,8,1,8.1,8,1,14.0,8,1
1984/4/16,15.6,8,1,11.8,8,1,13.6,8,1
1984/4/17,25.2,8,1,11.7,8,1,18.0,8,1
1984/4/18,26.1,8,1,15.4,8,1,20.2,8,1
1984/4/19,18.2,8,1,10.7,8,1,16.0,8,1
1984/4/20,13.3,8,1,9.5,8,1,10.6,8,1
1984/4/21,15.2,8,1,8.7,8,1,12.3,8,1
1984/4/22,14.1,8,1,8.3,8,1,11.3,8,1
1984/4/23,20.3,8,1,5.0,8,1,11.6,8,1
1984/4/24,22.4,8,1,4.6,8,1,13.7,8,1
1984/4/25,22.2,8,1,9.0,8,1,16.2,8,1
1984/4/26,23.4,8,1,13.5,8,1,17.6,8,1
1984/4/27,25.0,8,1,12.5,8,1,18.3,8,1
1984/4/28,24.2,8,1,11.2,8,1,17.7,8,1
1984/4/29,22.7,8,1,12.5,8,1,17.4,8,1
1984/4/30,18.3,8,1,13.9,8,1,15.5,8,1
1984/5/1,16.1,8,1,9.9,8,1,14.1,8,1
1984/5/2,17.8,8,1,7.6,8,1,12.2,8,1
1984/5/3,16.0,8,1,9.8,8,1,12.6,8,1
1984/5/4,19.9,8,1,8.2,8,1,13.8,8,1
1984/5/5,22.2,8,1,10.7,8,1,16.5,8,1
1984/5/6,26.8,8,1,9.1,8,1,17.6,8,1
1984/5/7,27.3,8,1,11.0,8,1,19.1,8,1
1984/5/8,28.9,8,1,12.3,8,1,20.8,8,1
1984/5/9,28.5,8,1,14.0,8,1,20.4,8,1
1984/5/10,25.5,8,1,11.1,8,1,18.1,8,1
1984/5/11,28.6,8,1,11.6,8,1,20.1,8,1
1984/5/12,29.2,8,1,15.4,8,1,22.0,8,1
1984/5/13,28.0,8,1,17.2,8,1,21.3,8,1
1984/5/14,26.3,8,1,15.3,8,1,19.0,8,1
1984/5/15,22.5,8,1,14.7,8,1,18.3,8,1
1984/5/16,17.9,8,1,13.1,8,1,15.6,8,1
1984/5/17,17.9,8,1,10.2,8,1,13.9,8,1
1984/5/18,23.8,8,1,7.8,8,1,16.3,8,1
1984/5/19,23.4,8,1,12.0,8,1,17.7,8,1
1984/5/20,18.2,8,1,13.5,8,1,16.6,8,1
1984/5/21,23.2,8,1,10.6,8,1,17.2,8,1
1984/5/22,24.8,8,1,13.2,8,1,18.5,8,1
1984/5/23,26.6,8,1,12.1,8,1,19.0,8,1
1984/5/24,28.4,8,1,12.3,8,1,20.1,8,1
1984/5/25,28.2,8,1,12.5,8,1,20.4,8,1
1984/5/26,28.2,8,1,14.2,8,1,22.0,8,1
1984/5/27,24.5,8,1,17.8,8,1,21.3,8,1
1984/5/28,25.0,8,1,18.7,8,1,21.1,8,1
1984/5/29,24.8,8,1,17.0,8,1,20.6,8,1
1984/5/30,29.5,8,1,16.3,8,1,22.7,8,1
1984/5/31,22.9,8,1,17.7,8,1,20.3,8,1
1984/6/1,30.2,8,1,16.2,8,1,23.5,8,1
1984/6/2,29.8,8,1,18.3,8,1,24.1,8,1
1984/6/3,29.1,8,1,20.5,8,1,23.4,8,1
1984/6/4,29.3,8,1,19.8,8,1,24.1,8,1
1984/6/5,28.9,8,1,20.7,8,1,24.1,8,1
1984/6/6,30.2,8,1,19.4,8,1,24.2,8,1
1984/6/7,30.6,8,1,19.1,8,1,24.5,8,1
1984/6/8,23.1,8,1,19.3,8,1,20.1,8,1
1984/6/9,24.3,8,1,19.0,8,1,21.3,8,1
1984/6/10,23.1,8,1,19.0,8,1,20.9,8,1
1984/6/11,28.0,8,1,16.5,8,1,22.3,8,1
1984/6/12,28.2,8,1,18.3,8,1,23.8,8,1
1984/6/13,29.2,8,1,20.9,8,1,23.9,8,1
1984/6/14,30.9,8,1,19.7,8,1,25.0,8,1
1984/6/15,29.4,8,1,22.9,8,1,25.0,8,1
1984/6/16,30.3,8,1,22.6,8,1,25.4,8,1
1984/6/17,25.9,8,1,22.7,8,1,24.2,8,1
1984/6/18,31.7,8,1,22.1,8,1,26.5,8,1
1984/6/19,31.6,8,1,23.1,8,1,26.9,8,1
1984/6/20,27.0,8,1,20.3,8,1,22.4,8,1
1984/6/21,27.4,8,1,18.0,8,1,23.2,8,1
1984/6/22,26.5,8,1,20.6,8,1,23.0,8,1
1984/6/23,26.4,8,1,19.3,8,1,22.1,8,1
1984/6/24,26.2,8,1,17.6,8,1,23.0,8,1
1984/6/25,25.4,8,1,21.1,8,1,23.5,8,1
1984/6/26,27.5,8,1,23.9,8,1,25.3,8,1
1984/6/27,30.0,8,1,23.2,8,1,26.0,8,1
1984/6/28,30.8,8,1,18.8,8,1,24.1,8,1
1984/6/29,26.2,8,1,19.2,8,1,22.3,8,1
1984/6/30,30.0,8,1,18.0,8,1,24.3,8,1
1984/7/1,29.3,8,1,21.4,8,1,25.6,8,1
1984/7/2,30.3,8,1,21.8,8,1,25.9,8,1
1984/7/3,33.6,8,1,23.7,8,1,27.8,8,1
1984/7/4,32.7,8,1,23.9,8,1,28.1,8,1
1984/7/5,34.3,8,1,24.4,8,1,28.8,8,1
1984/7/6,33.2,8,1,24.3,8,1,27.7,8,1
1984/7/7,30.3,8,1,24.4,8,1,26.7,8,1
1984/7/8,26.5,8,1,22.8,8,1,24.7,8,1
1984/7/9,32.5,8,1,24.2,8,1,27.0,8,1
1984/7/10,32.9,8,1,23.1,8,1,26.5,8,1
1984/7/11,32.6,8,1,20.9,8,1,26.2,8,1
1984/7/12,30.9,8,1,22.6,8,1,26.5,8,1
1984/7/13,26.9,8,1,23.6,8,1,25.2,8,1
1984/7/14,26.8,8,1,23.7,8,1,24.9,8,1
1984/7/15,30.4,8,1,24.0,8,1,27.5,8,1
1984/7/16,27.7,8,1,24.7,8,1,26.0,8,1
1984/7/17,30.3,8,1,24.5,8,1,27.2,8,1
1984/7/18,30.6,8,1,24.1,8,1,27.0,8,1
1984/7/19,33.4,8,1,23.3,8,1,28.1,8,1
1984/7/20,31.7,8,1,24.3,8,1,27.4,8,1
1984/7/21,29.3,8,1,22.6,8,1,25.5,8,1
1984/7/22,32.7,8,1,23.4,8,1,27.7,8,1
1984/7/23,31.6,8,1,24.7,8,1,27.9,8,1
1984/7/24,29.6,8,1,24.8,8,1,26.8,8,1
1984/7/25,30.6,8,1,23.7,8,1,26.3,8,1
1984/7/26,32.1,8,1,23.7,8,1,25.9,8,1
1984/7/27,33.5,8,1,23.1,8,1,28.6,8,1
1984/7/28,32.3,8,1,24.5,8,1,27.4,8,1
1984/7/29,32.5,8,1,24.4,8,1,28.1,8,1
1984/7/30,34.2,8,1,23.8,8,1,28.8,8,1
1984/7/31,35.8,8,1,23.4,8,1,29.5,8,1
1984/8/1,35.7,8,1,24.6,8,1,29.6,8,1
1984/8/2,34.8,8,1,26.0,8,1,29.7,8,1
1984/8/3,34.4,8,1,25.9,8,1,29.3,8,1
1984/8/4,33.7,8,1,25.7,8,1,29.1,8,1
1984/8/5,33.9,8,1,25.3,8,1,28.3,8,1
1984/8/6,34.9,8,1,24.1,8,1,29.2,8,1
1984/8/7,36.1,8,1,24.8,8,1,30.1,8,1
1984/8/8,35.0,8,1,25.0,8,1,29.6,8,1
1984/8/9,35.5,8,1,24.9,8,1,29.5,8,1
1984/8/10,35.7,8,1,23.8,8,1,29.4,8,1
1984/8/11,35.9,8,1,23.4,8,1,30.1,8,1
1984/8/12,36.7,8,1,26.5,8,1,30.8,8,1
1984/8/13,35.4,8,1,25.1,8,1,28.9,8,1
1984/8/14,32.7,8,1,24.8,8,1,28.0,8,1
1984/8/15,31.9,8,1,24.4,8,1,27.4,8,1
1984/8/16,34.9,8,1,24.2,8,1,29.0,8,1
1984/8/17,35.3,8,1,24.5,8,1,29.7,8,1
1984/8/18,35.5,8,1,25.6,8,1,30.1,8,1
1984/8/19,35.4,8,1,25.1,8,1,30.0,8,1
1984/8/20,35.3,8,1,24.9,8,1,30.0,8,1
1984/8/21,32.8,8,1,26.0,8,1,28.4,8,1
1984/8/22,28.7,8,1,23.4,8,1,26.3,8,1
1984/8/23,32.4,8,1,21.2,8,1,26.5,8,1
1984/8/24,33.5,8,1,20.5,8,1,27.3,8,1
1984/8/25,30.5,8,1,25.6,8,1,27.4,8,1
1984/8/26,31.8,8,1,25.6,8,1,28.4,8,1
1984/8/27,34.8,8,1,25.6,8,1,27.8,8,1
1984/8/28,28.8,8,1,24.0,8,1,26.4,8,1
1984/8/29,33.8,8,1,23.1,8,1,27.9,8,1
1984/8/30,35.5,8,1,25.3,8,1,29.3,8,1
1984/8/31,34.2,8,1,24.1,8,1,28.8,8,1
1984/9/1,34.9,8,1,24.0,8,1,28.7,8,1
1984/9/2,33.2,8,1,25.5,8,1,29.1,8,1
1984/9/3,34.4,8,1,27.1,8,1,30.1,8,1
1984/9/4,34.1,8,1,23.2,8,1,27.9,8,1
1984/9/5,30.1,8,1,21.0,8,1,24.8,8,1
1984/9/6,29.7,8,1,18.5,8,1,23.1,8,1
1984/9/7,27.2,8,1,18.1,8,1,23.0,8,1
1984/9/8,22.5,8,1,19.3,8,1,21.0,8,1
1984/9/9,22.6,8,1,20.1,8,1,21.5,8,1
1984/9/10,30.6,8,1,21.9,8,1,25.0,8,1
1984/9/11,28.3,8,1,20.3,8,1,23.3,8,1
1984/9/12,27.9,8,1,17.9,8,1,22.7,8,1
1984/9/13,26.7,8,1,19.1,8,1,22.0,8,1
1984/9/14,25.7,8,1,17.9,8,1,21.5,8,1
1984/9/15,27.0,8,1,19.3,8,1,22.0,8,1
1984/9/16,29.5,8,1,20.5,8,1,23.5,8,1
1984/9/17,28.2,8,1,17.4,8,1,22.5,8,1
1984/9/18,20.6,8,1,18.5,8,1,19.6,8,1
1984/9/19,26.1,8,1,18.9,8,1,21.8,8,1
1984/9/20,26.0,8,1,19.6,8,1,22.5,8,1
1984/9/21,28.8,8,1,18.4,8,1,22.5,8,1
1984/9/22,29.2,8,1,16.0,8,1,22.1,8,1
1984/9/23,27.5,8,1,17.7,8,1,21.6,8,1
1984/9/24,28.1,8,1,16.9,8,1,22.2,8,1
1984/9/25,28.6,8,1,17.6,8,1,22.6,8,1
1984/9/26,24.7,8,1,16.3,8,1,20.5,8,1
1984/9/27,26.4,8,1,12.8,8,1,19.1,8,1
1984/9/28,26.1,8,1,16.5,8,1,21.4,8,1
1984/9/29,29.3,8,1,18.5,8,1,23.4,8,1
1984/9/30,30.2,8,1,19.8,8,1,24.3,8,1
1984/10/1,29.5,8,1,16.8,8,1,23.2,8,1
1984/10/2,28.6,8,1,20.2,8,1,23.4,8,1
1984/10/3,25.8,8,1,18.3,8,1,20.6,8,1
1984/10/4,21.9,8,1,15.8,8,1,18.8,8,1
1984/10/5,20.9,8,1,11.7,8,1,15.9,8,1
1984/10/6,21.6,8,1,12.0,8,1,15.9,8,1
1984/10/7,20.4,8,1,11.5,8,1,15.6,8,1
1984/10/8,22.3,8,1,9.2,8,1,15.0,8,1
1984/10/9,22.7,8,1,10.5,8,1,16.6,8,1
1984/10/10,19.5,8,1,12.2,8,1,15.7,8,1
1984/10/11,22.6,8,1,13.7,8,1,18.1,8,1
1984/10/12,24.2,8,1,15.5,8,1,19.9,8,1
1984/10/13,26.0,8,1,18.0,8,1,21.2,8,1
1984/10/14,22.3,8,1,14.6,8,1,18.2,8,1
1984/10/15,23.7,8,1,12.0,8,1,18.2,8,1
1984/10/16,22.5,8,1,16.5,8,1,18.8,8,1
1984/10/17,18.3,8,1,13.1,8,1,15.8,8,1
1984/10/18,24.4,8,1,11.9,8,1,17.3,8,1
1984/10/19,21.0,8,1,15.0,8,1,17.3,8,1
1984/10/20,19.1,8,1,14.3,8,1,16.6,8,1
1984/10/21,17.4,8,1,8.0,8,1,13.0,8,1
1984/10/22,18.7,8,1,5.7,8,1,11.6,8,1
1984/10/23,21.7,8,1,6.8,8,1,13.7,8,1
1984/10/24,23.1,8,1,10.5,8,1,16.6,8,1
1984/10/25,22.9,8,1,14.0,8,1,17.1,8,1
1984/10/26,23.0,8,1,11.6,8,1,15.5,8,1
1984/10/27,24.4,8,1,9.2,8,1,17.0,8,1
1984/10/28,18.9,8,1,12.9,8,1,15.7,8,1
1984/10/29,17.0,8,1,8.2,8,1,13.2,8,1
1984/10/30,15.4,8,1,5.9,8,1,9.3,8,1
1984/10/31,16.9,8,1,4.8,8,1,10.0,8,1
1984/11/1,17.3,8,1,6.5,8,1,11.5,8,1
1984/11/2,15.7,8,1,7.5,8,1,10.8,8,1
1984/11/3,16.9,8,1,5.2,8,1,10.2,8,1
1984/11/4,20.1,8,1,4.2,8,1,11.7,8,1
