É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:25:31

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1953/8/16,32.9,8,1,23.6,8,1,28.1,8,1
1953/8/17,34.2,8,1,25.8,8,1,29.3,8,1
1953/8/18,35.2,8,1,24.8,8,1,29.4,8,1
1953/8/19,34.8,8,1,23.0,8,1,28.8,8,1
1953/8/20,35.6,8,1,23.2,8,1,29.3,8,1
1953/8/21,36.6,8,1,25.5,8,1,30.4,8,1
1953/8/22,35.3,8,1,24.0,8,1,29.6,8,1
1953/8/23,35.1,8,1,24.8,8,1,29.7,8,1
1953/8/24,35.2,8,1,24.4,8,1,29.7,8,1
1953/8/25,29.7,8,1,25.2,8,1,26.1,8,1
1953/8/26,30.0,8,1,22.8,8,1,25.6,8,1
1953/8/27,24.5,8,1,21.6,8,1,22.4,8,1
1953/8/28,26.6,8,1,18.9,8,1,22.8,8,1
1953/8/29,23.9,8,1,21.0,8,1,22.3,8,1
1953/8/30,28.8,8,1,20.8,8,1,24.3,8,1
1953/8/31,30.6,8,1,21.6,8,1,25.9,8,1
1953/9/1,25.9,8,1,22.9,8,1,24.1,8,1
1953/9/2,33.1,8,1,22.9,8,1,27.3,8,1
1953/9/3,30.8,8,1,24.0,8,1,25.3,8,1
1953/9/4,25.6,8,1,19.6,8,1,22.3,8,1
1953/9/5,30.5,8,1,20.6,8,1,23.9,8,1
1953/9/6,30.0,8,1,16.4,8,1,23.5,8,1
1953/9/7,24.0,8,1,20.3,8,1,21.6,8,1
1953/9/8,29.4,8,1,16.1,8,1,21.3,8,1
1953/9/9,28.8,8,1,14.4,8,1,21.7,8,1
1953/9/10,30.1,8,1,15.4,8,1,23.0,8,1
1953/9/11,31.2,8,1,18.3,8,1,24.9,8,1
1953/9/12,30.3,8,1,21.5,8,1,25.4,8,1
1953/9/13,27.5,8,1,23.4,8,1,24.5,8,1
1953/9/14,32.1,8,1,22.0,8,1,26.6,8,1
1953/9/15,30.4,8,1,23.6,8,1,25.8,8,1
1953/9/16,32.5,8,1,22.3,8,1,25.4,8,1
1953/9/17,25.2,8,1,21.5,8,1,22.9,8,1
1953/9/18,25.4,8,1,20.8,8,1,22.5,8,1
1953/9/19,29.3,8,1,17.0,8,1,22.1,8,1
1953/9/20,27.7,8,1,14.8,8,1,20.9,8,1
1953/9/21,27.7,8,1,15.2,8,1,20.5,8,1
1953/9/22,28.6,8,1,15.9,8,1,22.2,8,1
1953/9/23,24.2,8,1,19.9,8,1,21.6,8,1
1953/9/24,24.8,8,1,19.3,8,1,22.8,8,1
1953/9/25,26.5,8,1,21.9,8,1,22.3,8,1
1953/9/26,27.4,8,1,18.5,8,1,21.9,8,1
1953/9/27,25.8,8,1,14.8,8,1,19.5,8,1
1953/9/28,28.0,8,1,11.8,8,1,20.1,8,1
1953/9/29,27.7,8,1,16.6,8,1,21.8,8,1
1953/9/30,24.2,8,1,19.3,8,1,21.3,8,1
1953/10/1,24.8,8,1,19.8,8,1,20.9,8,1
1953/10/2,25.8,8,1,16.8,8,1,19.7,8,1
1953/10/3,24.2,8,1,11.2,8,1,16.8,8,1
1953/10/4,25.6,8,1,13.8,8,1,19.0,8,1
1953/10/5,26.6,8,1,12.0,8,1,19.1,8,1
1953/10/6,27.5,8,1,11.9,8,1,18.3,8,1
1953/10/7,25.1,8,1,12.2,8,1,18.7,8,1
1953/10/8,23.2,8,1,15.6,8,1,19.3,8,1
1953/10/9,22.2,8,1,17.2,8,1,19.2,8,1
1953/10/10,27.6,8,1,15.2,8,1,19.7,8,1
1953/10/11,22.5,8,1,12.6,8,1,16.5,8,1
1953/10/12,22.0,8,1,8.4,8,1,15.1,8,1
1953/10/13,23.0,8,1,13.3,8,1,16.8,8,1
1953/10/14,20.5,8,1,9.3,8,1,14.3,8,1
1953/10/15,21.5,8,1,7.1,8,1,14.0,8,1
1953/10/16,22.8,8,1,7.7,8,1,14.7,8,1
1953/10/17,24.0,8,1,8.9,8,1,16.8,8,1
1953/10/18,24.9,8,1,13.4,8,1,18.5,8,1
1953/10/19,25.4,8,1,10.4,8,1,17.3,8,1
1953/10/20,24.1,8,1,10.7,8,1,17.8,8,1
1953/10/21,22.8,8,1,15.8,8,1,18.6,8,1
1953/10/22,24.0,8,1,14.4,8,1,17.9,8,1
1953/10/23,22.4,8,1,9.3,8,1,16.1,8,1
1953/10/24,22.8,8,1,14.1,8,1,16.7,8,1
1953/10/25,22.8,8,1,9.8,8,1,14.4,8,1
1953/10/26,21.4,8,1,7.3,8,1,13.2,8,1
1953/10/27,22.7,8,1,6.9,8,1,15.1,8,1
1953/10/28,19.1,8,1,13.2,8,1,17.6,8,1
1953/10/29,24.1,8,1,15.2,8,1,19.2,8,1
1953/10/30,23.8,8,1,13.4,8,1,17.9,8,1
1953/10/31,21.6,8,1,14.8,8,1,19.2,8,1
1953/11/1,20.2,8,1,16.9,8,1,17.5,8,1
1953/11/2,15.0,8,1,12.4,8,1,12.9,8,1
1953/11/3,20.9,8,1,9.6,8,1,14.5,8,1
1953/11/4,22.4,8,1,8.4,8,1,15.7,8,1
1953/11/5,21.0,8,1,14.3,8,1,16.4,8,1
1953/11/6,17.1,8,1,9.1,8,1,12.4,8,1
1953/11/7,18.3,8,1,5.5,8,1,10.4,8,1
1953/11/8,20.9,8,1,4.6,8,1,12.5,8,1
1953/11/9,20.3,8,1,10.7,8,1,14.0,8,1
1953/11/10,14.9,8,1,8.4,8,1,11.2,8,1
1953/11/11,11.3,8,1,8.6,8,1,8.4,8,1
1953/11/12,12.3,8,1,3.0,8,1,7.4,8,1
1953/11/13,10.5,8,1,6.2,8,1,8.4,8,1
1953/11/14,18.4,8,1,4.8,8,1,10.0,8,1
1953/11/15,15.8,8,1,4.7,8,1,9.4,8,1
1953/11/16,11.4,8,1,7.2,8,1,10.0,8,1
1953/11/17,15.9,8,1,9.0,8,1,11.4,8,1
1953/11/18,13.7,8,1,3.3,8,1,7.7,8,1
1953/11/19,12.8,8,1,3.2,8,1,8.0,8,1
1953/11/20,11.7,8,1,4.1,8,1,6.4,8,1
1953/11/21,14.7,8,1,1.6,8,1,7.2,8,1
1953/11/22,15.6,8,1,4.1,8,1,9.9,8,1
1953/11/23,16.1,8,1,4.8,8,1,9.7,8,1
1953/11/24,16.1,8,1,3.1,8,1,10.1,8,1
1953/11/25,15.8,8,1,7.8,8,1,11.2,8,1
1953/11/26,13.7,8,1,6.5,8,1,10.2,8,1
1953/11/27,13.8,8,1,9.1,8,1,8.0,8,1
1953/11/28,8.1,8,1,1.6,8,1,4.0,8,1
1953/11/29,13.3,8,1,-1.3,8,1,5.1,8,1
1953/11/30,15.8,8,1,-0.4,8,1,6.3,8,1
1953/12/1,17.9,8,1,-0.4,8,1,8.2,8,1
1953/12/2,17.1,8,1,5.0,8,1,11.3,8,1
1953/12/3,14.8,8,1,7.7,8,1,12.3,8,1
1953/12/4,17.6,8,1,7.3,8,1,9.4,8,1
1953/12/5,9.4,8,1,3.5,8,1,5.0,8,1
1953/12/6,7.1,8,1,0.1,8,1,4.3,8,1
1953/12/7,10.9,8,1,1.7,8,1,6.4,8,1
1953/12/8,10.4,8,1,2.4,8,1,5.7,8,1
1953/12/9,10.4,8,1,2.0,8,1,7.1,8,1
1953/12/10,16.4,8,1,5.7,8,1,10.6,8,1
1953/12/11,12.2,8,1,0.8,8,1,6.2,8,1
1953/12/12,12.8,8,1,-0.4,8,1,5.2,8,1
1953/12/13,13.3,8,1,-0.4,8,1,5.1,8,1
1953/12/14,15.4,8,1,0.4,8,1,6.4,8,1
1953/12/15,13.5,8,1,2.2,8,1,6.0,8,1
1953/12/16,15.2,8,1,-0.8,8,1,6.2,8,1
1953/12/17,14.0,8,1,2.7,8,1,10.5,8,1
1953/12/18,17.4,8,1,7.7,8,1,11.2,8,1
1953/12/19,17.0,8,1,4.0,8,1,8.8,8,1
1953/12/20,17.7,8,1,2.1,8,1,8.3,8,1
1953/12/21,16.4,8,1,1.4,8,1,7.8,8,1
1953/12/22,13.5,8,1,3.0,8,1,9.0,8,1
1953/12/23,12.6,8,1,2.4,8,1,5.8,8,1
1953/12/24,11.5,8,1,0.1,8,1,6.2,8,1
1953/12/25,10.2,8,1,2.6,8,1,7.8,8,1
1953/12/26,11.5,8,1,4.1,8,1,6.8,8,1
1953/12/27,8.8,8,1,1.6,8,1,4.2,8,1
1953/12/28,7.6,8,1,1.6,8,1,4.9,8,1
1953/12/29,12.6,8,1,1.8,8,1,6.2,8,1
1953/12/30,10.6,8,1,2.0,8,1,5.7,8,1
1953/12/31,6.1,8,1,1.4,8,1,1.9,8,1
1954/1/1,6.3,8,1,-2.3,8,1,1.5,8,1
1954/1/2,11.0,8,1,-1.0,8,1,5.3,8,1
1954/1/3,11.0,8,1,3.4,8,1,6.4,8,1
1954/1/4,7.1,8,1,3.3,8,1,5.1,8,1
1954/1/5,11.4,8,1,2.6,8,1,6.4,8,1
1954/1/6,11.3,8,1,2.3,8,1,5.7,8,1
1954/1/7,8.7,8,1,1.5,8,1,3.9,8,1
1954/1/8,10.4,8,1,-1.2,8,1,3.9,8,1
1954/1/9,14.4,8,1,1.6,8,1,9.2,8,1
1954/1/10,14.6,8,1,6.8,8,1,10.6,8,1
1954/1/11,7.8,8,1,3.5,8,1,4.3,8,1
1954/1/12,7.5,8,1,1.3,8,1,3.6,8,1
1954/1/13,6.7,8,1,2.2,8,1,5.3,8,1
1954/1/14,13.0,8,1,4.6,8,1,8.6,8,1
1954/1/15,13.7,8,1,6.1,8,1,8.6,8,1
1954/1/16,10.3,8,1,4.6,8,1,7.8,8,1
1954/1/17,12.1,8,1,6.7,8,1,8.6,8,1
1954/1/18,15.1,8,1,1.1,8,1,7.0,8,1
1954/1/19,11.6,8,1,3.2,8,1,7.4,8,1
1954/1/20,11.1,8,1,3.7,8,1,7.8,8,1
1954/1/21,12.1,8,1,7.0,8,1,8.6,8,1
1954/1/22,9.0,8,1,4.4,8,1,5.7,8,1
1954/1/23,5.7,8,1,0.6,8,1,3.1,8,1
1954/1/24,6.6,8,1,1.9,8,1,3.5,8,1
1954/1/25,7.1,8,1,-0.1,8,1,1.8,8,1
1954/1/26,5.0,8,1,-1.2,8,1,1.0,8,1
1954/1/27,7.6,8,1,-2.7,8,1,1.6,8,1
1954/1/28,8.1,8,1,-2.7,8,1,1.4,8,1
1954/1/29,4.0,8,1,-2.9,8,1,0.2,8,1
1954/1/30,6.0,8,1,-3.5,8,1,1.0,8,1
1954/1/31,9.4,8,1,-2.0,8,1,2.8,8,1
1954/2/1,7.4,8,1,0.1,8,1,2.4,8,1
1954/2/2,7.1,8,1,0.5,8,1,2.5,8,1
1954/2/3,9.5,8,1,-2.3,8,1,2.8,8,1
1954/2/4,6.9,8,1,0.3,8,1,2.3,8,1
1954/2/5,8.6,8,1,-0.4,8,1,2.3,8,1
1954/2/6,6.9,8,1,-3.0,8,1,1.9,8,1
1954/2/7,7.7,8,1,-2.6,8,1,3.1,8,1
1954/2/8,10.4,8,1,-2.2,8,1,3.6,8,1
1954/2/9,11.7,8,1,-2.5,8,1,3.6,8,1
1954/2/10,14.0,8,1,-2.2,8,1,4.7,8,1
1954/2/11,17.4,8,1,-1.2,8,1,8.4,8,1
1954/2/12,17.3,8,1,4.3,8,1,9.4,8,1
1954/2/13,9.2,8,1,2.7,8,1,5.4,8,1
1954/2/14,6.7,8,1,2.7,8,1,3.2,8,1
1954/2/15,9.3,8,1,-2.0,8,1,4.2,8,1
1954/2/16,9.7,8,1,1.7,8,1,6.8,8,1
1954/2/17,11.2,8,1,5.8,8,1,8.4,8,1
1954/2/18,8.7,8,1,5.3,8,1,5.5,8,1
1954/2/19,9.5,8,1,-2.0,8,1,3.5,8,1
1954/2/20,9.6,8,1,-0.4,8,1,3.9,8,1
1954/2/21,9.4,8,1,-0.8,8,1,3.1,8,1
1954/2/22,4.5,8,1,-2.2,8,1,0.4,8,1
1954/2/23,9.5,8,1,-4.8,8,1,2.7,8,1
1954/2/24,13.6,8,1,-2.0,8,1,5.6,8,1
1954/2/25,18.8,8,1,-1.2,8,1,9.5,8,1
1954/2/26,17.8,8,1,5.3,8,1,13.3,8,1
1954/2/27,21.2,8,1,12.0,8,1,16.1,8,1
1954/2/28,17.6,8,1,12.5,8,1,10.7,8,1
1954/3/1,12.2,8,1,5.0,8,1,9.4,8,1
1954/3/2,12.9,8,1,8.4,8,1,10.1,8,1
1954/3/3,15.7,8,1,2.6,8,1,8.9,8,1
1954/3/4,10.1,8,1,5.1,8,1,6.7,8,1
1954/3/5,7.2,8,1,3.3,8,1,4.4,8,1
1954/3/6,9.1,8,1,-0.6,8,1,4.4,8,1
1954/3/7,9.9,8,1,0.0,8,1,4.5,8,1
1954/3/8,9.5,8,1,-2.8,8,1,3.6,8,1
1954/3/9,12.1,8,1,-3.1,8,1,4.8,8,1
1954/3/10,9.3,8,1,2.1,8,1,5.9,8,1
1954/3/11,9.4,8,1,4.7,8,1,7.0,8,1
1954/3/12,12.2,8,1,4.1,8,1,7.5,8,1
1954/3/13,6.0,8,1,1.4,8,1,2.6,8,1
1954/3/14,9.4,8,1,-1.8,8,1,3.1,8,1
1954/3/15,10.9,8,1,-3.0,8,1,3.6,8,1
1954/3/16,10.9,8,1,-0.7,8,1,4.7,8,1
1954/3/17,14.2,8,1,2.1,8,1,7.0,8,1
1954/3/18,18.0,8,1,0.6,8,1,9.0,8,1
1954/3/19,18.1,8,1,2.8,8,1,11.8,8,1
1954/3/20,13.2,8,1,8.9,8,1,9.5,8,1
1954/3/21,10.7,8,1,2.9,8,1,6.3,8,1
1954/3/22,12.0,8,1,1.1,8,1,5.9,8,1
1954/3/23,15.5,8,1,-0.8,8,1,7.6,8,1
1954/3/24,17.1,8,1,2.2,8,1,8.1,8,1
1954/3/25,18.0,8,1,-0.9,8,1,8.9,8,1
1954/3/26,22.8,8,1,3.1,8,1,12.7,8,1
1954/3/27,22.9,8,1,6.6,8,1,15.0,8,1
1954/3/28,21.3,8,1,12.4,8,1,13.9,8,1
1954/3/29,10.1,8,1,6.8,8,1,7.6,8,1
1954/3/30,16.1,8,1,-0.2,8,1,8.6,8,1
1954/3/31,16.8,8,1,5.8,8,1,11.2,8,1
1954/4/1,22.3,8,1,3.8,8,1,13.5,8,1
1954/4/2,23.3,8,1,11.4,8,1,15.4,8,1
1954/4/3,22.5,8,1,6.1,8,1,12.8,8,1
1954/4/4,22.1,8,1,6.0,8,1,14.4,8,1
1954/4/5,20.8,8,1,14.2,8,1,16.5,8,1
1954/4/6,20.9,8,1,14.9,8,1,16.6,8,1
1954/4/7,18.6,8,1,13.8,8,1,15.3,8,1
1954/4/8,18.9,8,1,10.5,8,1,14.1,8,1
1954/4/9,17.4,8,1,10.1,8,1,11.4,8,1
1954/4/10,21.6,8,1,2.0,8,1,12.2,8,1
1954/4/11,23.7,8,1,7.8,8,1,16.9,8,1
1954/4/12,24.6,8,1,16.8,8,1,18.6,8,1
1954/4/13,16.1,8,1,12.8,8,1,13.3,8,1
1954/4/14,16.6,8,1,10.3,8,1,12.0,8,1
1954/4/15,20.7,8,1,7.0,8,1,13.0,8,1
1954/4/16,25.0,8,1,5.6,8,1,15.7,8,1
1954/4/17,22.9,8,1,13.7,8,1,18.3,8,1
1954/4/18,20.1,8,1,17.0,8,1,17.3,8,1
1954/4/19,20.9,8,1,12.9,8,1,15.3,8,1
1954/4/20,16.8,8,1,9.8,8,1,12.0,8,1
1954/4/21,17.2,8,1,3.0,8,1,11.1,8,1
1954/4/22,18.4,8,1,8.8,8,1,13.1,8,1
1954/4/23,23.5,8,1,6.0,8,1,15.4,8,1
1954/4/24,25.9,8,1,9.1,8,1,17.1,8,1
1954/4/25,23.2,8,1,10.7,8,1,17.7,8,1
1954/4/26,21.0,8,1,15.6,8,1,16.2,8,1
1954/4/27,12.7,8,1,8.6,8,1,10.0,8,1
1954/4/28,20.6,8,1,2.3,8,1,11.9,8,1
1954/4/29,19.7,8,1,7.5,8,1,13.3,8,1
1954/4/30,21.0,8,1,11.2,8,1,15.0,8,1
1954/5/1,25.4,8,1,8.0,8,1,18.1,8,1
1954/5/2,27.6,8,1,16.5,8,1,20.8,8,1
1954/5/3,16.2,8,1,14.4,8,1,15.3,8,1
1954/5/4,20.8,8,1,13.0,8,1,15.6,8,1
1954/5/5,21.0,8,1,6.4,8,1,14.2,8,1
1954/5/6,18.6,8,1,13.0,8,1,15.8,8,1
1954/5/7,22.2,8,1,14.7,8,1,17.2,8,1
1954/5/8,25.4,8,1,13.4,8,1,19.3,8,1
1954/5/9,21.0,8,1,16.1,8,1,17.6,8,1
1954/5/10,22.2,8,1,8.8,8,1,15.8,8,1
1954/5/11,28.4,8,1,9.8,8,1,18.5,8,1
1954/5/12,26.6,8,1,11.1,8,1,19.0,8,1
1954/5/13,29.6,8,1,11.8,8,1,20.6,8,1
1954/5/14,18.2,8,1,15.0,8,1,16.9,8,1
1954/5/15,21.0,8,1,12.6,8,1,15.4,8,1
1954/5/16,19.5,8,1,10.0,8,1,15.3,8,1
1954/5/17,23.9,8,1,15.0,8,1,17.8,8,1
1954/5/18,27.4,8,1,11.1,8,1,19.6,8,1
1954/5/19,21.2,8,1,18.0,8,1,19.7,8,1
1954/5/20,27.0,8,1,17.3,8,1,21.4,8,1
1954/5/21,23.6,8,1,19.8,8,1,20.1,8,1
1954/5/22,19.6,8,1,14.4,8,1,16.0,8,1
1954/5/23,24.4,8,1,10.6,8,1,17.7,8,1
1954/5/24,22.8,8,1,16.0,8,1,19.8,8,1
1954/5/25,23.5,8,1,17.8,8,1,18.9,8,1
1954/5/26,24.2,8,1,12.0,8,1,16.6,8,1
1954/5/27,23.9,8,1,7.4,8,1,17.1,8,1
1954/5/28,25.0,8,1,16.2,8,1,20.4,8,1
1954/5/29,26.0,8,1,14.0,8,1,19.9,8,1
1954/5/30,26.6,8,1,15.5,8,1,21.0,8,1
1954/5/31,20.5,8,1,17.0,8,1,17.2,8,1
1954/6/1,23.8,8,1,12.2,8,1,18.5,8,1
1954/6/2,19.5,8,1,17.8,8,1,18.5,8,1
1954/6/3,23.9,8,1,16.4,8,1,19.8,8,1
1954/6/4,26.0,8,1,13.7,8,1,19.9,8,1
1954/6/5,29.6,8,1,14.3,8,1,21.9,8,1
1954/6/6,20.0,8,1,18.2,8,1,18.9,8,1
1954/6/7,26.1,8,1,17.5,8,1,19.6,8,1
1954/6/8,21.4,8,1,15.6,8,1,17.9,8,1
1954/6/9,19.1,8,1,14.9,8,1,17.6,8,1
1954/6/10,17.8,8,1,15.8,8,1,16.4,8,1
1954/6/11,24.5,8,1,15.6,8,1,18.8,8,1
1954/6/12,26.0,8,1,12.5,8,1,19.3,8,1
1954/6/13,28.0,8,1,14.0,8,1,21.2,8,1
1954/6/14,20.2,8,1,17.7,8,1,18.2,8,1
1954/6/15,22.5,8,1,17.0,8,1,18.8,8,1
1954/6/16,25.5,8,1,12.6,8,1,19.5,8,1
1954/6/17,25.9,8,1,14.0,8,1,20.7,8,1
1954/6/18,26.2,8,1,18.3,8,1,21.8,8,1
1954/6/19,20.3,8,1,18.5,8,1,19.5,8,1
1954/6/20,25.8,8,1,18.5,8,1,20.7,8,1
1954/6/21,27.1,8,1,15.4,8,1,20.5,8,1
1954/6/22,22.7,8,1,14.4,8,1,19.1,8,1
1954/6/23,20.7,8,1,17.7,8,1,19.0,8,1
1954/6/24,25.1,8,1,16.8,8,1,20.0,8,1
1954/6/25,26.4,8,1,16.0,8,1,20.7,8,1
1954/6/26,23.6,8,1,18.5,8,1,21.3,8,1
1954/6/27,25.8,8,1,19.9,8,1,22.1,8,1
1954/6/28,27.2,8,1,20.2,8,1,22.9,8,1
1954/6/29,27.3,8,1,20.4,8,1,23.9,8,1
1954/6/30,23.0,8,1,21.6,8,1,22.4,8,1
1954/7/1,30.2,8,1,20.8,8,1,24.7,8,1
1954/7/2,23.1,8,1,19.9,8,1,21.6,8,1
1954/7/3,28.5,8,1,19.5,8,1,23.8,8,1
1954/7/4,27.2,8,1,21.6,8,1,23.8,8,1
1954/7/5,21.9,8,1,20.1,8,1,20.5,8,1
1954/7/6,29.9,8,1,20.0,8,1,23.5,8,1
1954/7/7,27.8,8,1,19.4,8,1,23.1,8,1
1954/7/8,27.7,8,1,20.8,8,1,24.2,8,1
1954/7/9,30.9,8,1,22.0,8,1,25.5,8,1
1954/7/10,25.2,8,1,19.6,8,1,22.1,8,1
1954/7/11,25.5,8,1,18.7,8,1,22.4,8,1
1954/7/12,27.0,8,1,19.0,8,1,22.4,8,1
1954/7/13,29.0,8,1,20.5,8,1,24.1,8,1
1954/7/14,24.1,8,1,20.3,8,1,20.9,8,1
1954/7/15,24.3,8,1,18.0,8,1,20.6,8,1
1954/7/16,30.4,8,1,16.0,8,1,22.4,8,1
1954/7/17,28.8,8,1,16.0,8,1,23.0,8,1
1954/7/18,28.5,8,1,20.8,8,1,24.5,8,1
1954/7/19,28.4,8,1,22.9,8,1,24.2,8,1
1954/7/20,26.0,8,1,21.2,8,1,23.6,8,1
1954/7/21,29.4,8,1,21.8,8,1,25.4,8,1
1954/7/22,31.6,8,1,19.2,8,1,24.8,8,1
1954/7/23,31.4,8,1,19.6,8,1,25.3,8,1
1954/7/24,31.9,8,1,21.0,8,1,25.6,8,1
1954/7/25,32.0,8,1,20.2,8,1,25.9,8,1
1954/7/26,29.4,8,1,22.5,8,1,25.7,8,1
1954/7/27,34.0,8,1,23.0,8,1,28.3,8,1
1954/7/28,32.0,8,1,24.9,8,1,28.0,8,1
1954/7/29,33.8,8,1,25.6,8,1,27.4,8,1
1954/7/30,29.7,8,1,22.3,8,1,24.8,8,1
1954/7/31,27.2,8,1,23.5,8,1,25.4,8,1
1954/8/1,29.2,8,1,23.2,8,1,26.0,8,1
1954/8/2,31.7,8,1,23.1,8,1,26.9,8,1
1954/8/3,32.6,8,1,23.2,8,1,27.9,8,1
1954/8/4,33.2,8,1,21.9,8,1,27.0,8,1
1954/8/5,33.8,8,1,21.6,8,1,27.2,8,1
1954/8/6,33.9,8,1,22.0,8,1,27.7,8,1
1954/8/7,34.8,8,1,24.5,8,1,28.7,8,1
1954/8/8,34.6,8,1,25.2,8,1,29.1,8,1
1954/8/9,35.8,8,1,23.0,8,1,28.9,8,1
1954/8/10,35.0,8,1,23.2,8,1,28.4,8,1
1954/8/11,35.3,8,1,21.8,8,1,28.3,8,1
1954/8/12,36.4,8,1,23.9,8,1,29.4,8,1
1954/8/13,34.0,8,1,24.6,8,1,28.9,8,1
1954/8/14,34.6,8,1,23.2,8,1,29.1,8,1
1954/8/15,35.0,8,1,23.8,8,1,28.7,8,1
1954/8/16,35.6,8,1,23.9,8,1,29.1,8,1
1954/8/17,36.1,8,1,23.4,8,1,28.9,8,1
1954/8/18,30.8,8,1,27.2,8,1,28.9,8,1
1954/8/19,28.5,8,1,25.0,8,1,26.3,8,1
1954/8/20,29.3,8,1,24.2,8,1,25.7,8,1
1954/8/21,33.7,8,1,20.6,8,1,27.1,8,1
1954/8/22,34.2,8,1,23.8,8,1,28.5,8,1
1954/8/23,35.3,8,1,24.3,8,1,28.8,8,1
1954/8/24,35.5,8,1,23.0,8,1,28.3,8,1
1954/8/25,32.3,8,1,24.2,8,1,27.8,8,1
1954/8/26,32.8,8,1,25.2,8,1,28.1,8,1
1954/8/27,33.0,8,1,25.1,8,1,27.7,8,1
1954/8/28,31.7,8,1,23.3,8,1,26.3,8,1
1954/8/29,32.3,8,1,23.3,8,1,26.4,8,1
1954/8/30,29.3,8,1,21.9,8,1,24.5,8,1
1954/8/31,28.5,8,1,20.6,8,1,23.8,8,1
1954/9/1,30.0,8,1,21.9,8,1,24.1,8,1
1954/9/2,27.3,8,1,21.8,8,1,24.2,8,1
1954/9/3,23.6,8,1,20.2,8,1,21.6,8,1
1954/9/4,25.4,8,1,17.2,8,1,21.8,8,1
1954/9/5,28.2,8,1,22.2,8,1,25.0,8,1
1954/9/6,30.9,8,1,23.7,8,1,27.2,8,1
1954/9/7,34.1,8,1,23.6,8,1,28.4,8,1
1954/9/8,27.3,8,1,25.0,8,1,25.9,8,1
1954/9/9,30.9,8,1,23.9,8,1,27.0,8,1
1954/9/10,32.9,8,1,23.6,8,1,27.4,8,1
1954/9/11,32.3,8,1,24.0,8,1,27.2,8,1
1954/9/12,31.4,8,1,24.7,8,1,27.2,8,1
1954/9/13,30.9,8,1,25.3,8,1,28.4,8,1
1954/9/14,33.3,8,1,25.3,8,1,27.8,8,1
1954/9/15,31.4,8,1,21.3,8,1,25.3,8,1
1954/9/16,31.4,8,1,17.8,8,1,23.9,8,1
1954/9/17,30.9,8,1,18.9,8,1,24.8,8,1
1954/9/18,27.0,8,1,24.2,8,1,24.8,8,1
1954/9/19,26.6,8,1,18.4,8,1,21.2,8,1
1954/9/20,30.0,8,1,14.5,8,1,22.3,8,1
1954/9/21,30.5,8,1,17.9,8,1,23.0,8,1
1954/9/22,31.2,8,1,16.8,8,1,23.7,8,1
1954/9/23,30.7,8,1,19.0,8,1,25.1,8,1
1954/9/24,30.4,8,1,20.8,8,1,25.1,8,1
1954/9/25,26.6,8,1,21.0,8,1,23.8,8,1
1954/9/26,28.3,8,1,22.9,8,1,22.4,8,1
1954/9/27,25.8,8,1,14.7,8,1,19.8,8,1
1954/9/28,18.5,8,1,16.3,8,1,17.0,8,1
1954/9/29,25.4,8,1,15.4,8,1,19.2,8,1
1954/9/30,23.8,8,1,13.8,8,1,18.9,8,1
1954/10/1,26.5,8,1,16.6,8,1,20.7,8,1
1954/10/2,24.7,8,1,14.2,8,1,20.0,8,1
1954/10/3,22.4,8,1,18.9,8,1,20.6,8,1
1954/10/4,20.7,8,1,17.5,8,1,17.0,8,1
1954/10/5,23.7,8,1,8.4,8,1,15.5,8,1
1954/10/6,19.2,8,1,16.1,8,1,17.6,8,1
1954/10/7,20.2,8,1,15.8,8,1,17.1,8,1
1954/10/8,17.8,8,1,13.6,8,1,15.0,8,1
1954/10/9,20.2,8,1,10.6,8,1,15.3,8,1
1954/10/10,18.6,8,1,12.1,8,1,14.9,8,1
1954/10/11,22.0,8,1,12.2,8,1,16.0,8,1
1954/10/12,20.7,8,1,12.0,8,1,14.5,8,1
1954/10/13,18.1,8,1,6.8,8,1,11.8,8,1
1954/10/14,19.8,8,1,5.3,8,1,12.0,8,1
1954/10/15,20.8,8,1,8.4,8,1,14.6,8,1
1954/10/16,24.2,8,1,12.1,8,1,17.2,8,1
1954/10/17,16.2,8,1,12.1,8,1,14.3,8,1
1954/10/18,21.8,8,1,13.0,8,1,16.6,8,1
1954/10/19,22.6,8,1,11.4,8,1,16.3,8,1
1954/10/20,17.4,8,1,10.7,8,1,14.4,8,1
1954/10/21,24.4,8,1,11.7,8,1,16.9,8,1
1954/10/22,23.3,8,1,9.7,8,1,16.0,8,1
1954/10/23,22.2,8,1,10.0,8,1,14.3,8,1
1954/10/24,19.2,8,1,8.4,8,1,13.9,8,1
1954/10/25,16.4,8,1,10.2,8,1,13.9,8,1
1954/10/26,19.5,8,1,13.0,8,1,16.1,8,1
1954/10/27,21.4,8,1,13.0,8,1,17.7,8,1
1954/10/28,22.8,8,1,13.9,8,1,17.7,8,1
1954/10/29,20.0,8,1,10.0,8,1,14.3,8,1
1954/10/30,21.5,8,1,8.5,8,1,13.7,8,1
1954/10/31,16.4,8,1,5.4,8,1,10.1,8,1
1954/11/1,19.0,8,1,3.8,8,1,11.0,8,1
1954/11/2,18.3,8,1,5.7,8,1,11.0,8,1
1954/11/3,20.5,8,1,3.4,8,1,11.1,8,1
1954/11/4,20.1,8,1,5.2,8,1,11.9,8,1
1954/11/5,22.0,8,1,5.1,8,1,12.4,8,1
