É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:22:30

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1884/6/9,27.2,8,1,17.5,8,1,22.6,8,1
1884/6/10,25.7,8,1,19.0,8,1,22.8,8,1
1884/6/11,25.2,8,1,19.4,8,1,21.7,8,1
1884/6/12,28.9,8,1,14.0,8,1,21.5,8,1
1884/6/13,28.7,8,1,16.5,8,1,23.0,8,1
1884/6/14,24.7,8,1,17.3,8,1,20.6,8,1
1884/6/15,27.2,8,1,14.4,8,1,21.3,8,1
1884/6/16,21.2,8,1,18.6,8,1,20.1,8,1
1884/6/17,26.1,8,1,16.6,8,1,21.0,8,1
1884/6/18,25.7,8,1,12.4,8,1,20.1,8,1
1884/6/19,29.5,8,1,17.2,8,1,23.3,8,1
1884/6/20,25.6,8,1,17.3,8,1,21.9,8,1
1884/6/21,27.2,8,1,18.8,8,1,23.2,8,1
1884/6/22,30.7,8,1,21.8,8,1,25.9,8,1
1884/6/23,24.6,8,1,17.2,8,1,20.5,8,1
1884/6/24,21.0,8,1,16.0,8,1,19.0,8,1
1884/6/25,23.2,8,1,17.1,8,1,20.5,8,1
1884/6/26,26.2,8,1,17.8,8,1,21.8,8,1
1884/6/27,22.2,8,1,18.6,8,1,20.9,8,1
1884/6/28,24.3,8,1,20.5,8,1,22.3,8,1
1884/6/29,27.8,8,1,20.8,8,1,23.7,8,1
1884/6/30,26.8,8,1,19.7,8,1,23.1,8,1
1884/7/1,26.8,8,1,19.7,8,1,22.5,8,1
1884/7/2,23.1,8,1,18.3,8,1,20.1,8,1
1884/7/3,22.9,8,1,16.2,8,1,19.5,8,1
1884/7/4,26.8,8,1,12.7,8,1,20.4,8,1
1884/7/5,27.4,8,1,15.8,8,1,21.7,8,1
1884/7/6,29.9,8,1,17.7,8,1,24.6,8,1
1884/7/7,32.3,8,1,23.2,8,1,27.6,8,1
1884/7/8,32.8,8,1,22.5,8,1,27.7,8,1
1884/7/9,26.7,8,1,22.2,8,1,23.9,8,1
1884/7/10,29.5,8,1,20.7,8,1,25.2,8,1
1884/7/11,29.9,8,1,20.7,8,1,25.4,8,1
1884/7/12,30.7,8,1,22.0,8,1,26.5,8,1
1884/7/13,25.9,8,1,21.3,8,1,23.4,8,1
1884/7/14,24.2,8,1,20.8,8,1,22.8,8,1
1884/7/15,24.8,8,1,20.4,8,1,22.9,8,1
1884/7/16,25.0,8,1,21.4,8,1,22.9,8,1
1884/7/17,27.4,8,1,21.6,8,1,24.4,8,1
1884/7/18,25.0,8,1,21.9,8,1,22.5,8,1
1884/7/19,30.9,8,1,21.7,8,1,26.0,8,1
1884/7/20,31.2,8,1,22.4,8,1,26.7,8,1
1884/7/21,31.7,8,1,21.9,8,1,27.1,8,1
1884/7/22,31.9,8,1,24.4,8,1,27.1,8,1
1884/7/23,32.0,8,1,21.2,8,1,26.5,8,1
1884/7/24,31.8,8,1,22.7,8,1,26.9,8,1
1884/7/25,32.8,8,1,22.0,8,1,27.2,8,1
1884/7/26,33.9,8,1,21.9,8,1,27.9,8,1
1884/7/27,32.8,8,1,22.7,8,1,27.7,8,1
1884/7/28,33.1,8,1,23.6,8,1,28.1,8,1
1884/7/29,33.8,8,1,21.4,8,1,27.7,8,1
1884/7/30,32.9,8,1,22.3,8,1,27.1,8,1
1884/7/31,31.8,8,1,22.1,8,1,26.9,8,1
1884/8/1,32.3,8,1,22.3,8,1,27.1,8,1
1884/8/2,31.7,8,1,22.1,8,1,25.9,8,1
1884/8/3,31.7,8,1,20.4,8,1,26.6,8,1
1884/8/4,31.8,8,1,23.7,8,1,27.4,8,1
1884/8/5,31.3,8,1,23.0,8,1,27.1,8,1
1884/8/6,30.6,8,1,21.3,8,1,26.3,8,1
1884/8/7,32.4,8,1,21.7,8,1,26.8,8,1
1884/8/8,31.8,8,1,19.9,8,1,25.5,8,1
1884/8/9,32.5,8,1,18.6,8,1,25.8,8,1
1884/8/10,31.7,8,1,22.4,8,1,27.4,8,1
1884/8/11,30.6,8,1,24.7,8,1,27.5,8,1
1884/8/12,30.0,8,1,23.6,8,1,25.9,8,1
1884/8/13,29.3,8,1,22.8,8,1,26.1,8,1
1884/8/14,30.4,8,1,19.7,8,1,25.3,8,1
1884/8/15,29.2,8,1,21.8,8,1,25.0,8,1
1884/8/16,28.6,8,1,19.2,8,1,23.2,8,1
1884/8/17,25.2,8,1,16.6,8,1,21.9,8,1
1884/8/18,24.3,8,1,19.7,8,1,22.1,8,1
1884/8/19,28.9,8,1,20.1,8,1,24.7,8,1
1884/8/20,28.8,8,1,22.8,8,1,26.0,8,1
1884/8/21,30.7,8,1,22.5,8,1,25.7,8,1
1884/8/22,31.7,8,1,21.1,8,1,26.3,8,1
1884/8/23,32.8,8,1,20.6,8,1,26.7,8,1
1884/8/24,31.2,8,1,20.3,8,1,25.7,8,1
1884/8/25,31.8,8,1,22.2,8,1,27.8,8,1
1884/8/26,29.3,8,1,20.0,8,1,23.8,8,1
1884/8/27,24.5,8,1,15.2,8,1,19.2,8,1
1884/8/28,25.8,8,1,11.8,8,1,19.7,8,1
1884/8/29,26.2,8,1,18.0,8,1,22.4,8,1
1884/8/30,26.8,8,1,19.9,8,1,23.6,8,1
1884/8/31,28.9,8,1,20.6,8,1,25.1,8,1
1884/9/1,31.9,8,1,20.2,8,1,26.6,8,1
1884/9/2,31.1,8,1,21.3,8,1,25.8,8,1
1884/9/3,32.4,8,1,21.0,8,1,26.2,8,1
1884/9/4,31.9,8,1,23.3,8,1,26.7,8,1
1884/9/5,27.9,8,1,19.3,8,1,22.3,8,1
1884/9/6,28.6,8,1,14.2,8,1,20.9,8,1
1884/9/7,29.9,8,1,13.7,8,1,22.4,8,1
1884/9/8,29.0,8,1,17.3,8,1,23.2,8,1
1884/9/9,30.1,8,1,16.2,8,1,23.5,8,1
1884/9/10,31.2,8,1,19.1,8,1,24.7,8,1
1884/9/11,30.2,8,1,17.8,8,1,23.4,8,1
1884/9/12,28.3,8,1,15.7,8,1,22.1,8,1
1884/9/13,29.1,8,1,18.1,8,1,24.4,8,1
1884/9/14,28.9,8,1,23.0,8,1,25.7,8,1
1884/9/15,27.7,8,1,21.5,8,1,23.4,8,1
1884/9/16,31.9,8,1,19.6,8,1,26.1,8,1
1884/9/17,30.6,8,1,22.2,8,1,26.4,8,1
1884/9/18,25.6,8,1,17.6,8,1,21.1,8,1
1884/9/19,25.7,8,1,14.1,8,1,19.6,8,1
1884/9/20,26.9,8,1,14.1,8,1,21.4,8,1
1884/9/21,22.7,8,1,19.7,8,1,21.0,8,1
1884/9/22,28.2,8,1,19.0,8,1,23.3,8,1
1884/9/23,24.2,8,1,19.1,8,1,21.1,8,1
1884/9/24,25.6,8,1,17.8,8,1,22.2,8,1
1884/9/25,22.6,8,1,17.4,8,1,21.0,8,1
1884/9/26,26.8,8,1,19.2,8,1,23.2,8,1
1884/9/27,23.8,8,1,20.9,8,1,22.1,8,1
1884/9/28,28.3,8,1,20.1,8,1,23.1,8,1
1884/9/29,24.4,8,1,14.7,8,1,19.2,8,1
1884/9/30,25.1,8,1,13.6,8,1,18.8,8,1
1884/10/1,24.5,8,1,13.4,8,1,18.9,8,1
1884/10/2,22.9,8,1,15.1,8,1,18.3,8,1
1884/10/3,21.8,8,1,13.7,8,1,17.9,8,1
1884/10/4,22.3,8,1,12.6,8,1,17.2,8,1
1884/10/5,20.6,8,1,11.9,8,1,15.9,8,1
1884/10/6,21.7,8,1,9.5,8,1,15.0,8,1
1884/10/7,22.2,8,1,7.3,8,1,14.9,8,1
1884/10/8,22.9,8,1,10.3,8,1,16.4,8,1
1884/10/9,23.9,8,1,11.0,8,1,18.0,8,1
1884/10/10,23.2,8,1,11.9,8,1,17.3,8,1
1884/10/11,21.6,8,1,11.3,8,1,17.7,8,1
1884/10/12,19.5,8,1,15.4,8,1,17.7,8,1
1884/10/13,26.1,8,1,17.7,8,1,21.3,8,1
1884/10/14,26.3,8,1,15.8,8,1,20.3,8,1
1884/10/15,18.3,8,1,8.1,8,1,13.1,8,1
1884/10/16,18.3,8,1,4.9,8,1,11.6,8,1
1884/10/17,20.1,8,1,4.7,8,1,12.5,8,1
1884/10/18,23.4,8,1,7.0,8,1,15.5,8,1
1884/10/19,22.6,8,1,8.6,8,1,14.6,8,1
1884/10/20,18.8,8,1,8.3,8,1,14.6,8,1
1884/10/21,20.9,8,1,12.8,8,1,16.1,8,1
1884/10/22,21.7,8,1,8.5,8,1,14.8,8,1
1884/10/23,19.1,8,1,7.5,8,1,12.8,8,1
1884/10/24,18.1,8,1,6.1,8,1,11.4,8,1
1884/10/25,15.3,8,1,2.7,8,1,8.9,8,1
1884/10/26,16.8,8,1,1.1,8,1,8.4,8,1
1884/10/27,19.5,8,1,1.8,8,1,10.4,8,1
1884/10/28,18.8,8,1,3.3,8,1,11.2,8,1
1884/10/29,17.6,8,1,4.8,8,1,10.8,8,1
1884/10/30,18.9,8,1,5.4,8,1,11.5,8,1
1884/10/31,18.2,8,1,1.7,8,1,9.6,8,1
1884/11/1,16.0,8,1,5.8,8,1,11.5,8,1
1884/11/2,16.8,8,1,8.2,8,1,12.5,8,1
1884/11/3,18.4,8,1,4.4,8,1,10.9,8,1
1884/11/4,18.1,8,1,7.4,8,1,11.6,8,1
1884/11/5,10.4,8,1,4.0,8,1,7.8,8,1
1884/11/6,13.9,8,1,5.8,8,1,9.0,8,1
1884/11/7,14.6,8,1,1.7,8,1,8.0,8,1
1884/11/8,15.3,8,1,1.1,8,1,8.0,8,1
1884/11/9,15.6,8,1,0.8,8,1,9.7,8,1
1884/11/10,15.2,8,1,3.5,8,1,8.2,8,1
1884/11/11,14.4,8,1,-0.8,8,1,6.5,8,1
1884/11/12,15.6,8,1,-0.7,8,1,7.6,8,1
1884/11/13,12.0,8,1,7.6,8,1,10.2,8,1
1884/11/14,10.9,8,1,2.1,8,1,5.8,8,1
1884/11/15,12.3,8,1,-1.0,8,1,4.9,8,1
1884/11/16,13.9,8,1,1.4,8,1,6.6,8,1
1884/11/17,12.3,8,1,1.4,8,1,5.7,8,1
1884/11/18,8.1,8,1,1.0,8,1,5.7,8,1
1884/11/19,11.8,8,1,5.8,8,1,8.5,8,1
1884/11/20,13.2,8,1,1.9,8,1,6.3,8,1
1884/11/21,7.7,8,1,0.4,8,1,4.9,8,1
1884/11/22,10.9,8,1,1.4,8,1,6.3,8,1
1884/11/23,10.0,8,1,0.3,8,1,4.8,8,1
1884/11/24,13.8,8,1,0.0,8,1,7.2,8,1
1884/11/25,12.6,8,1,-1.2,8,1,5.1,8,1
1884/11/26,10.1,8,1,-3.1,8,1,3.2,8,1
1884/11/27,9.6,8,1,-3.9,8,1,2.7,8,1
1884/11/28,11.2,8,1,-3.7,8,1,4.1,8,1
1884/11/29,7.3,8,1,1.6,8,1,4.2,8,1
1884/11/30,11.9,8,1,-1.6,8,1,4.8,8,1
1884/12/1,15.1,8,1,0.2,8,1,7.8,8,1
1884/12/2,10.7,8,1,0.4,8,1,6.1,8,1
1884/12/3,9.6,8,1,1.7,8,1,4.9,8,1
1884/12/4,6.2,8,1,0.0,8,1,2.3,8,1
1884/12/5,7.6,8,1,-4.2,8,1,1.2,8,1
1884/12/6,8.9,8,1,-4.6,8,1,2.1,8,1
1884/12/7,9.6,8,1,-2.1,8,1,3.2,8,1
1884/12/8,6.7,8,1,-1.6,8,1,1.7,8,1
1884/12/9,6.9,8,1,-2.9,8,1,1.9,8,1
1884/12/10,10.7,8,1,-5.5,8,1,2.8,8,1
1884/12/11,8.2,8,1,-2.2,8,1,2.6,8,1
1884/12/12,5.1,8,1,-3.1,8,1,0.0,8,1
1884/12/13,7.8,8,1,-6.4,8,1,0.6,8,1
1884/12/14,8.8,8,1,-1.9,8,1,2.4,8,1
1884/12/15,8.5,8,1,-0.4,8,1,3.6,8,1
1884/12/16,10.6,8,1,-3.1,8,1,2.8,8,1
1884/12/17,9.4,8,1,-1.5,8,1,4.0,8,1
1884/12/18,7.1,8,1,-0.4,8,1,3.1,8,1
1884/12/19,6.3,8,1,-5.3,8,1,0.5,8,1
1884/12/20,7.4,8,1,-5.6,8,1,1.2,8,1
1884/12/21,7.3,8,1,-4.5,8,1,1.0,8,1
1884/12/22,10.7,8,1,-4.7,8,1,1.9,8,1
1884/12/23,11.1,8,1,-5.1,8,1,3.6,8,1
1884/12/24,11.8,8,1,0.6,8,1,4.3,8,1
1884/12/25,9.2,8,1,-3.7,8,1,2.9,8,1
1884/12/26,7.8,8,1,-2.2,8,1,3.3,8,1
1884/12/27,6.0,8,1,-0.7,8,1,1.5,8,1
1884/12/28,7.3,8,1,-5.0,8,1,1.5,8,1
1884/12/29,6.7,8,1,-2.7,8,1,2.0,8,1
1884/12/30,5.6,8,1,-0.8,8,1,2.1,8,1
1884/12/31,6.6,8,1,-4.9,8,1,0.2,8,1
1885/1/1,8.4,8,1,-5.3,8,1,0.9,8,1
1885/1/2,5.8,8,1,-3.6,8,1,1.5,8,1
1885/1/3,4.1,8,1,-1.8,8,1,0.7,8,1
1885/1/4,6.2,8,1,-4.1,8,1,0.6,8,1
1885/1/5,9.6,8,1,-2.6,8,1,2.3,8,1
1885/1/6,10.3,8,1,-4.1,8,1,2.5,8,1
1885/1/7,2.9,8,1,-2.8,8,1,0.6,8,1
1885/1/8,6.8,8,1,-0.8,8,1,2.4,8,1
1885/1/9,4.5,8,1,-1.8,8,1,1.4,8,1
1885/1/10,5.6,8,1,-4.8,8,1,0.6,8,1
1885/1/11,3.9,8,1,-1.6,8,1,2.0,8,1
1885/1/12,4.4,8,1,-3.7,8,1,0.2,8,1
1885/1/13,3.0,8,1,-4.2,8,1,-1.0,8,1
1885/1/14,3.6,8,1,-7.3,8,1,-1.1,8,1
1885/1/15,4.6,8,1,-2.2,8,1,1.2,8,1
1885/1/16,5.0,8,1,-2.9,8,1,0.1,8,1
1885/1/17,6.7,8,1,-2.5,8,1,1.5,8,1
1885/1/18,6.9,8,1,-2.4,8,1,1.8,8,1
1885/1/19,6.7,8,1,-1.8,8,1,1.5,8,1
1885/1/20,4.3,8,1,-3.8,8,1,-0.6,8,1
1885/1/21,4.3,8,1,-7.5,8,1,-0.8,8,1
1885/1/22,9.0,8,1,-3.3,8,1,2.3,8,1
1885/1/23,5.2,8,1,-3.4,8,1,0.5,8,1
1885/1/24,8.7,8,1,-4.4,8,1,1.2,8,1
1885/1/25,8.3,8,1,-1.8,8,1,4.0,8,1
1885/1/26,5.7,8,1,-1.6,8,1,1.7,8,1
1885/1/27,7.6,8,1,-5.2,8,1,1.2,8,1
1885/1/28,2.2,8,1,-3.7,8,1,-1.4,8,1
1885/1/29,4.1,8,1,-9.0,8,1,-2.3,8,1
1885/1/30,3.5,8,1,-6.8,8,1,-1.2,8,1
1885/1/31,5.1,8,1,-5.9,8,1,0.2,8,1
1885/2/1,8.9,8,1,-3.3,8,1,2.3,8,1
1885/2/2,5.4,8,1,-2.3,8,1,1.1,8,1
1885/2/3,5.1,8,1,-4.1,8,1,0.5,8,1
1885/2/4,6.1,8,1,-5.8,8,1,0.3,8,1
1885/2/5,8.4,8,1,-6.5,8,1,1.0,8,1
1885/2/6,7.7,8,1,-1.0,8,1,4.0,8,1
1885/2/7,5.5,8,1,-2.2,8,1,0.8,8,1
1885/2/8,7.2,8,1,-4.8,8,1,0.9,8,1
1885/2/9,8.3,8,1,-6.1,8,1,0.9,8,1
1885/2/10,3.3,8,1,-2.7,8,1,0.4,8,1
1885/2/11,5.8,8,1,-3.7,8,1,0.7,8,1
1885/2/12,1.9,8,1,-4.0,8,1,-1.1,8,1
1885/2/13,2.4,8,1,-3.1,8,1,-0.2,8,1
1885/2/14,7.8,8,1,-1.9,8,1,2.2,8,1
1885/2/15,6.2,8,1,-5.8,8,1,0.0,8,1
1885/2/16,4.5,8,1,-4.6,8,1,-0.6,8,1
1885/2/17,5.9,8,1,-6.4,8,1,-0.2,8,1
1885/2/18,2.8,8,1,-4.8,8,1,-1.4,8,1
1885/2/19,3.4,8,1,-5.7,8,1,-1.4,8,1
1885/2/20,6.1,8,1,-3.4,8,1,1.5,8,1
1885/2/21,6.2,8,1,-0.8,8,1,3.0,8,1
1885/2/22,7.8,8,1,-1.6,8,1,2.3,8,1
1885/2/23,9.1,8,1,-3.6,8,1,2.1,8,1
1885/2/24,8.6,8,1,-2.9,8,1,5.1,8,1
1885/2/25,9.4,8,1,1.1,8,1,4.7,8,1
1885/2/26,7.8,8,1,-3.3,8,1,1.5,8,1
1885/2/27,6.0,8,1,-3.8,8,1,1.1,8,1
1885/2/28,10.3,8,1,-1.8,8,1,3.3,8,1
1885/3/1,9.4,8,1,-4.1,8,1,2.9,8,1
1885/3/2,11.4,8,1,-5.8,8,1,2.7,8,1
1885/3/3,10.7,8,1,-2.9,8,1,4.5,8,1
1885/3/4,10.2,8,1,-1.3,8,1,3.8,8,1
1885/3/5,11.9,8,1,-4.7,8,1,5.2,8,1
1885/3/6,12.3,8,1,3.8,8,1,7.9,8,1
1885/3/7,7.9,8,1,-2.1,8,1,3.4,8,1
1885/3/8,7.3,8,1,-3.2,8,1,1.5,8,1
1885/3/9,5.6,8,1,-6.4,8,1,0.0,8,1
1885/3/10,6.4,8,1,-5.0,8,1,1.1,8,1
1885/3/11,7.4,8,1,-6.2,8,1,0.4,8,1
1885/3/12,6.2,8,1,-3.6,8,1,1.1,8,1
1885/3/13,7.3,8,1,-6.3,8,1,0.6,8,1
1885/3/14,8.4,8,1,-4.4,8,1,1.2,8,1
1885/3/15,10.7,8,1,-5.3,8,1,3.2,8,1
1885/3/16,9.1,8,1,1.4,8,1,4.6,8,1
1885/3/17,7.5,8,1,1.1,8,1,3.8,8,1
1885/3/18,6.7,8,1,-3.5,8,1,1.8,8,1
1885/3/19,10.5,8,1,-3.8,8,1,3.0,8,1
1885/3/20,14.3,8,1,-1.1,8,1,7.8,8,1
1885/3/21,11.7,8,1,3.1,8,1,6.2,8,1
1885/3/22,14.5,8,1,0.0,8,1,7.8,8,1
1885/3/23,11.7,8,1,3.4,8,1,6.2,8,1
1885/3/24,3.9,8,1,-1.1,8,1,1.4,8,1
1885/3/25,9.3,8,1,-0.8,8,1,4.3,8,1
1885/3/26,6.2,8,1,0.7,8,1,3.9,8,1
1885/3/27,9.6,8,1,1.1,8,1,4.4,8,1
1885/3/28,9.1,8,1,-1.2,8,1,3.2,8,1
1885/3/29,6.2,8,1,-1.7,8,1,3.6,8,1
1885/3/30,13.3,8,1,4.4,8,1,7.8,8,1
1885/3/31,14.1,8,1,2.8,8,1,7.7,8,1
1885/4/1,11.9,8,1,0.8,8,1,7.3,8,1
1885/4/2,11.2,8,1,2.0,8,1,6.3,8,1
1885/4/3,13.1,8,1,-1.2,8,1,7.0,8,1
1885/4/4,12.0,8,1,7.7,8,1,10.1,8,1
1885/4/5,10.4,8,1,6.5,8,1,8.7,8,1
1885/4/6,10.7,8,1,8.6,8,1,9.8,8,1
1885/4/7,15.4,8,1,9.3,8,1,12.8,8,1
1885/4/8,23.4,8,1,11.7,8,1,18.1,8,1
1885/4/9,17.8,8,1,6.9,8,1,10.4,8,1
1885/4/10,16.6,8,1,1.4,8,1,9.6,8,1
1885/4/11,12.6,8,1,8.0,8,1,10.6,8,1
1885/4/12,16.4,8,1,9.8,8,1,12.5,8,1
1885/4/13,16.7,8,1,9.5,8,1,14.2,8,1
1885/4/14,18.4,8,1,8.1,8,1,13.5,8,1
1885/4/15,16.9,8,1,1.9,8,1,9.0,8,1
1885/4/16,19.1,8,1,2.6,8,1,11.8,8,1
1885/4/17,17.1,8,1,10.6,8,1,13.3,8,1
1885/4/18,17.7,8,1,6.9,8,1,11.7,8,1
1885/4/19,19.9,8,1,3.4,8,1,13.3,8,1
1885/4/20,14.6,8,1,10.9,8,1,13.0,8,1
1885/4/21,17.9,8,1,12.9,8,1,14.7,8,1
1885/4/22,18.8,8,1,8.4,8,1,13.1,8,1
1885/4/23,21.2,8,1,4.7,8,1,14.5,8,1
1885/4/24,21.1,8,1,9.8,8,1,14.9,8,1
1885/4/25,22.8,8,1,7.8,8,1,16.1,8,1
1885/4/26,20.2,8,1,12.9,8,1,16.8,8,1
1885/4/27,20.4,8,1,13.1,8,1,16.3,8,1
1885/4/28,25.8,8,1,8.5,8,1,18.0,8,1
1885/4/29,18.7,8,1,15.3,8,1,17.0,8,1
1885/4/30,18.2,8,1,7.2,8,1,11.9,8,1
1885/5/1,19.6,8,1,3.9,8,1,12.1,8,1
1885/5/2,15.6,8,1,2.3,8,1,9.5,8,1
1885/5/3,20.8,8,1,0.6,8,1,11.8,8,1
1885/5/4,21.4,8,1,9.0,8,1,16.0,8,1
1885/5/5,19.1,8,1,14.4,8,1,16.7,8,1
1885/5/6,23.1,8,1,8.0,8,1,15.7,8,1
1885/5/7,23.8,8,1,6.3,8,1,14.6,8,1
1885/5/8,25.7,8,1,5.1,8,1,17.0,8,1
1885/5/9,18.2,8,1,14.4,8,1,16.6,8,1
1885/5/10,17.0,8,1,15.1,8,1,15.9,8,1
1885/5/11,19.7,8,1,8.7,8,1,14.1,8,1
1885/5/12,19.3,8,1,2.5,8,1,11.0,8,1
1885/5/13,21.8,8,1,3.7,8,1,13.9,8,1
1885/5/14,22.7,8,1,8.9,8,1,15.8,8,1
1885/5/15,18.2,8,1,10.2,8,1,14.4,8,1
1885/5/16,20.7,8,1,11.8,8,1,16.7,8,1
1885/5/17,17.9,8,1,15.1,8,1,16.2,8,1
1885/5/18,22.9,8,1,13.6,8,1,18.8,8,1
1885/5/19,20.9,8,1,11.5,8,1,16.2,8,1
1885/5/20,17.8,8,1,8.2,8,1,13.3,8,1
1885/5/21,22.3,8,1,6.4,8,1,14.2,8,1
1885/5/22,27.3,8,1,7.8,8,1,17.6,8,1
1885/5/23,27.8,8,1,8.8,8,1,18.6,8,1
1885/5/24,22.8,8,1,12.8,8,1,18.6,8,1
1885/5/25,22.5,8,1,14.2,8,1,18.3,8,1
1885/5/26,27.5,8,1,10.9,8,1,19.8,8,1
1885/5/27,20.5,8,1,16.2,8,1,18.5,8,1
1885/5/28,21.4,8,1,11.8,8,1,16.6,8,1
1885/5/29,24.4,8,1,7.5,8,1,15.9,8,1
1885/5/30,26.4,8,1,9.3,8,1,19.0,8,1
1885/5/31,24.4,8,1,12.7,8,1,19.7,8,1
1885/6/1,23.8,8,1,16.9,8,1,20.2,8,1
1885/6/2,22.1,8,1,16.9,8,1,20.1,8,1
1885/6/3,25.3,8,1,19.1,8,1,21.6,8,1
1885/6/4,21.8,8,1,12.8,8,1,16.7,8,1
1885/6/5,24.5,8,1,8.8,8,1,16.6,8,1
1885/6/6,26.7,8,1,10.9,8,1,19.0,8,1
1885/6/7,26.5,8,1,13.7,8,1,20.9,8,1
1885/6/8,20.1,8,1,16.3,8,1,17.9,8,1
1885/6/9,22.5,8,1,16.6,8,1,19.9,8,1
1885/6/10,22.6,8,1,19.0,8,1,20.9,8,1
1885/6/11,28.2,8,1,19.2,8,1,22.7,8,1
1885/6/12,28.1,8,1,18.1,8,1,23.4,8,1
1885/6/13,27.6,8,1,19.3,8,1,23.1,8,1
1885/6/14,28.6,8,1,16.2,8,1,22.7,8,1
1885/6/15,23.7,8,1,19.0,8,1,22.2,8,1
1885/6/16,26.7,8,1,21.4,8,1,23.9,8,1
1885/6/17,23.9,8,1,19.9,8,1,21.3,8,1
1885/6/18,25.8,8,1,17.3,8,1,21.4,8,1
1885/6/19,24.5,8,1,15.1,8,1,20.2,8,1
1885/6/20,24.2,8,1,17.9,8,1,21.2,8,1
1885/6/21,30.2,8,1,21.3,8,1,25.9,8,1
1885/6/22,27.9,8,1,21.7,8,1,24.0,8,1
1885/6/23,26.6,8,1,20.1,8,1,22.7,8,1
1885/6/24,30.5,8,1,19.4,8,1,24.3,8,1
1885/6/25,30.1,8,1,18.9,8,1,24.3,8,1
1885/6/26,23.9,8,1,19.9,8,1,21.7,8,1
1885/6/27,27.8,8,1,20.8,8,1,24.2,8,1
1885/6/28,26.9,8,1,19.9,8,1,23.2,8,1
1885/6/29,20.3,8,1,17.6,8,1,19.0,8,1
1885/6/30,20.5,8,1,17.3,8,1,18.8,8,1
1885/7/1,20.7,8,1,17.4,8,1,19.1,8,1
1885/7/2,25.6,8,1,15.7,8,1,20.3,8,1
1885/7/3,27.3,8,1,12.9,8,1,20.7,8,1
1885/7/4,27.9,8,1,16.8,8,1,23.2,8,1
1885/7/5,24.9,8,1,21.1,8,1,23.2,8,1
1885/7/6,26.1,8,1,19.1,8,1,22.4,8,1
1885/7/7,24.7,8,1,17.7,8,1,20.8,8,1
1885/7/8,26.8,8,1,16.9,8,1,21.7,8,1
1885/7/9,27.9,8,1,18.6,8,1,23.8,8,1
1885/7/10,24.1,8,1,20.2,8,1,22.6,8,1
1885/7/11,30.1,8,1,23.7,8,1,26.6,8,1
1885/7/12,27.8,8,1,19.6,8,1,22.5,8,1
1885/7/13,29.6,8,1,15.9,8,1,22.7,8,1
1885/7/14,29.5,8,1,16.7,8,1,23.9,8,1
1885/7/15,29.1,8,1,21.8,8,1,25.2,8,1
1885/7/16,31.2,8,1,20.6,8,1,25.4,8,1
1885/7/17,30.2,8,1,19.4,8,1,25.6,8,1
1885/7/18,27.3,8,1,21.7,8,1,24.3,8,1
1885/7/19,28.0,8,1,22.4,8,1,25.0,8,1
1885/7/20,31.2,8,1,22.1,8,1,27.0,8,1
1885/7/21,31.7,8,1,23.6,8,1,27.1,8,1
1885/7/22,31.9,8,1,22.2,8,1,26.9,8,1
1885/7/23,30.7,8,1,21.1,8,1,25.2,8,1
1885/7/24,32.3,8,1,20.2,8,1,26.7,8,1
1885/7/25,31.0,8,1,24.4,8,1,27.4,8,1
1885/7/26,31.2,8,1,23.6,8,1,26.8,8,1
1885/7/27,32.2,8,1,22.6,8,1,27.0,8,1
1885/7/28,33.0,8,1,20.5,8,1,27.1,8,1
1885/7/29,33.0,8,1,22.6,8,1,27.6,8,1
1885/7/30,32.4,8,1,20.5,8,1,26.6,8,1
1885/7/31,32.3,8,1,23.1,8,1,27.6,8,1
1885/8/1,32.9,8,1,22.8,8,1,27.2,8,1
1885/8/2,32.1,8,1,21.9,8,1,27.3,8,1
1885/8/3,31.8,8,1,23.3,8,1,27.7,8,1
1885/8/4,32.7,8,1,21.9,8,1,27.0,8,1
1885/8/5,28.8,8,1,23.7,8,1,25.8,8,1
1885/8/6,30.1,8,1,23.9,8,1,26.4,8,1
1885/8/7,28.5,8,1,23.2,8,1,25.6,8,1
1885/8/8,32.7,8,1,22.7,8,1,27.5,8,1
1885/8/9,32.2,8,1,23.2,8,1,27.3,8,1
1885/8/10,31.9,8,1,20.6,8,1,26.2,8,1
1885/8/11,32.9,8,1,20.9,8,1,27.0,8,1
1885/8/12,32.7,8,1,21.8,8,1,26.8,8,1
1885/8/13,31.8,8,1,19.1,8,1,24.6,8,1
1885/8/14,31.9,8,1,16.9,8,1,25.0,8,1
1885/8/15,31.8,8,1,20.0,8,1,26.3,8,1
1885/8/16,32.0,8,1,20.2,8,1,25.7,8,1
1885/8/17,30.5,8,1,20.1,8,1,25.5,8,1
1885/8/18,31.2,8,1,22.4,8,1,26.3,8,1
1885/8/19,30.6,8,1,21.7,8,1,26.2,8,1
1885/8/20,32.4,8,1,19.8,8,1,26.7,8,1
1885/8/21,31.8,8,1,23.1,8,1,27.6,8,1
1885/8/22,32.9,8,1,22.6,8,1,27.6,8,1
1885/8/23,32.4,8,1,22.8,8,1,27.8,8,1
1885/8/24,31.7,8,1,23.0,8,1,26.8,8,1
1885/8/25,30.6,8,1,20.8,8,1,25.0,8,1
1885/8/26,31.2,8,1,19.3,8,1,24.8,8,1
