É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:24:09

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1933/8/14,29.9,8,1,23.3,8,1,25.8,8,1
1933/8/15,33.5,8,1,23.1,8,1,27.3,8,1
1933/8/16,33.9,8,1,22.6,8,1,27.3,8,1
1933/8/17,32.5,8,1,22.7,8,1,26.8,8,1
1933/8/18,33.0,8,1,22.0,8,1,25.6,8,1
1933/8/19,35.1,8,1,20.7,8,1,27.1,8,1
1933/8/20,35.4,8,1,23.0,8,1,27.9,8,1
1933/8/21,33.5,8,1,23.7,8,1,28.1,8,1
1933/8/22,30.7,8,1,23.9,8,1,26.4,8,1
1933/8/23,33.4,8,1,22.1,8,1,27.4,8,1
1933/8/24,33.0,8,1,21.8,8,1,26.7,8,1
1933/8/25,31.7,8,1,22.5,8,1,26.6,8,1
1933/8/26,33.0,8,1,20.8,8,1,26.4,8,1
1933/8/27,33.1,8,1,20.6,8,1,26.6,8,1
1933/8/28,33.5,8,1,21.7,8,1,26.1,8,1
1933/8/29,34.0,8,1,20.9,8,1,26.9,8,1
1933/8/30,34.8,8,1,22.8,8,1,27.2,8,1
1933/8/31,32.4,8,1,23.0,8,1,26.9,8,1
1933/9/1,33.6,8,1,20.8,8,1,27.1,8,1
1933/9/2,32.6,8,1,20.0,8,1,26.3,8,1
1933/9/3,32.8,8,1,24.7,8,1,28.6,8,1
1933/9/4,31.7,8,1,23.0,8,1,26.9,8,1
1933/9/5,27.3,8,1,19.1,8,1,22.5,8,1
1933/9/6,28.2,8,1,16.4,8,1,21.4,8,1
1933/9/7,30.7,8,1,14.0,8,1,22.6,8,1
1933/9/8,32.4,8,1,16.3,8,1,23.7,8,1
1933/9/9,32.3,8,1,17.7,8,1,24.7,8,1
1933/9/10,33.9,8,1,18.7,8,1,25.5,8,1
1933/9/11,34.4,8,1,20.1,8,1,26.7,8,1
1933/9/12,30.5,8,1,23.0,8,1,27.0,8,1
1933/9/13,30.7,8,1,24.0,8,1,26.6,8,1
1933/9/14,34.4,8,1,20.7,8,1,25.5,8,1
1933/9/15,29.0,8,1,20.4,8,1,24.5,8,1
1933/9/16,29.0,8,1,17.8,8,1,22.9,8,1
1933/9/17,29.3,8,1,13.4,8,1,20.9,8,1
1933/9/18,30.1,8,1,14.5,8,1,22.3,8,1
1933/9/19,23.2,8,1,19.3,8,1,21.0,8,1
1933/9/20,23.1,8,1,18.0,8,1,20.6,8,1
1933/9/21,25.8,8,1,16.5,8,1,21.2,8,1
1933/9/22,27.9,8,1,13.8,8,1,19.5,8,1
1933/9/23,28.8,8,1,12.4,8,1,20.0,8,1
1933/9/24,24.7,8,1,14.3,8,1,19.2,8,1
1933/9/25,24.7,8,1,12.3,8,1,17.5,8,1
1933/9/26,27.4,8,1,10.9,8,1,18.1,8,1
1933/9/27,20.2,8,1,12.7,8,1,17.2,8,1
1933/9/28,23.5,8,1,12.7,8,1,18.0,8,1
1933/9/29,25.1,8,1,8.9,8,1,16.7,8,1
1933/9/30,26.8,8,1,10.9,8,1,18.0,8,1
1933/10/1,24.1,8,1,10.7,8,1,17.2,8,1
1933/10/2,26.8,8,1,13.5,8,1,18.4,8,1
1933/10/3,24.3,8,1,10.2,8,1,16.9,8,1
1933/10/4,25.4,8,1,11.9,8,1,17.3,8,1
1933/10/5,27.5,8,1,10.5,8,1,18.4,8,1
1933/10/6,20.9,8,1,16.5,8,1,18.8,8,1
1933/10/7,22.2,8,1,17.9,8,1,20.2,8,1
1933/10/8,27.3,8,1,17.9,8,1,22.2,8,1
1933/10/9,23.6,8,1,13.1,8,1,18.9,8,1
1933/10/10,20.5,8,1,9.9,8,1,14.7,8,1
1933/10/11,19.9,8,1,10.0,8,1,14.6,8,1
1933/10/12,24.8,8,1,11.3,8,1,16.6,8,1
1933/10/13,16.5,8,1,12.5,8,1,14.8,8,1
1933/10/14,25.2,8,1,11.6,8,1,17.3,8,1
1933/10/15,19.6,8,1,10.9,8,1,15.1,8,1
1933/10/16,19.9,8,1,13.9,8,1,16.2,8,1
1933/10/17,23.2,8,1,12.3,8,1,16.5,8,1
1933/10/18,23.5,8,1,10.7,8,1,17.1,8,1
1933/10/19,22.2,8,1,16.8,8,1,19.0,8,1
1933/10/20,25.3,8,1,16.6,8,1,19.0,8,1
1933/10/21,20.4,8,1,12.0,8,1,16.3,8,1
1933/10/22,23.0,8,1,9.1,8,1,15.1,8,1
1933/10/23,19.4,8,1,11.3,8,1,14.9,8,1
1933/10/24,19.7,8,1,8.4,8,1,13.0,8,1
1933/10/25,19.6,8,1,5.9,8,1,11.7,8,1
1933/10/26,17.8,8,1,4.6,8,1,9.9,8,1
1933/10/27,17.3,8,1,5.9,8,1,10.3,8,1
1933/10/28,17.7,8,1,3.0,8,1,10.4,8,1
1933/10/29,18.3,8,1,8.2,8,1,13.6,8,1
1933/10/30,20.5,8,1,9.3,8,1,13.7,8,1
1933/10/31,19.9,8,1,6.2,8,1,11.5,8,1
1933/11/1,22.5,8,1,4.5,8,1,13.8,8,1
1933/11/2,20.3,8,1,9.5,8,1,14.7,8,1
1933/11/3,15.1,8,1,4.3,8,1,9.0,8,1
1933/11/4,18.9,8,1,3.4,8,1,9.7,8,1
1933/11/5,21.9,8,1,2.7,8,1,12.0,8,1
1933/11/6,15.5,8,1,10.1,8,1,13.0,8,1
1933/11/7,14.9,8,1,5.5,8,1,9.1,8,1
1933/11/8,19.3,8,1,1.9,8,1,9.0,8,1
1933/11/9,20.8,8,1,2.3,8,1,9.9,8,1
1933/11/10,21.7,8,1,6.8,8,1,13.3,8,1
1933/11/11,24.0,8,1,10.2,8,1,16.0,8,1
1933/11/12,20.6,8,1,9.2,8,1,13.9,8,1
1933/11/13,18.5,8,1,4.8,8,1,10.6,8,1
1933/11/14,14.4,8,1,6.5,8,1,10.4,8,1
1933/11/15,15.8,8,1,8.4,8,1,12.7,8,1
1933/11/16,15.6,8,1,6.0,8,1,11.8,8,1
1933/11/17,14.0,8,1,5.2,8,1,8.6,8,1
1933/11/18,18.6,8,1,3.4,8,1,10.5,8,1
1933/11/19,17.1,8,1,5.9,8,1,10.0,8,1
1933/11/20,17.4,8,1,1.6,8,1,8.2,8,1
1933/11/21,18.3,8,1,2.0,8,1,8.6,8,1
1933/11/22,18.9,8,1,3.1,8,1,9.7,8,1
1933/11/23,14.9,8,1,3.4,8,1,10.0,8,1
1933/11/24,12.6,8,1,8.7,8,1,10.7,8,1
1933/11/25,15.2,8,1,3.1,8,1,8.6,8,1
1933/11/26,14.2,8,1,6.7,8,1,11.4,8,1
1933/11/27,15.8,8,1,9.0,8,1,11.9,8,1
1933/11/28,11.9,8,1,4.9,8,1,8.3,8,1
1933/11/29,14.0,8,1,1.0,8,1,7.1,8,1
1933/11/30,9.4,8,1,2.5,8,1,6.4,8,1
1933/12/1,15.4,8,1,6.9,8,1,9.7,8,1
1933/12/2,12.9,8,1,2.3,8,1,6.4,8,1
1933/12/3,16.2,8,1,-0.3,8,1,6.3,8,1
1933/12/4,15.5,8,1,1.0,8,1,7.0,8,1
1933/12/5,13.6,8,1,4.5,8,1,8.6,8,1
1933/12/6,10.4,8,1,2.1,8,1,6.4,8,1
1933/12/7,12.8,8,1,2.1,8,1,6.9,8,1
1933/12/8,15.6,8,1,-1.0,8,1,6.8,8,1
1933/12/9,15.0,8,1,7.8,8,1,10.9,8,1
1933/12/10,15.2,8,1,5.3,8,1,8.9,8,1
1933/12/11,14.6,8,1,1.6,8,1,6.6,8,1
1933/12/12,11.5,8,1,4.9,8,1,7.3,8,1
1933/12/13,8.8,8,1,2.4,8,1,5.3,8,1
1933/12/14,9.7,8,1,-0.7,8,1,3.2,8,1
1933/12/15,10.1,8,1,-0.3,8,1,3.5,8,1
1933/12/16,5.8,8,1,-1.2,8,1,3.3,8,1
1933/12/17,8.2,8,1,1.0,8,1,4.5,8,1
1933/12/18,9.2,8,1,-1.4,8,1,3.1,8,1
1933/12/19,10.3,8,1,0.5,8,1,5.2,8,1
1933/12/20,7.7,8,1,0.0,8,1,3.6,8,1
1933/12/21,7.2,8,1,-2.5,8,1,2.2,8,1
1933/12/22,8.9,8,1,-1.5,8,1,3.1,8,1
1933/12/23,9.5,8,1,-2.6,8,1,3.1,8,1
1933/12/24,8.7,8,1,0.5,8,1,3.9,8,1
1933/12/25,13.0,8,1,-1.7,8,1,4.9,8,1
1933/12/26,8.6,8,1,1.5,8,1,4.3,8,1
1933/12/27,7.0,8,1,0.8,8,1,2.8,8,1
1933/12/28,5.5,8,1,0.3,8,1,3.5,8,1
1933/12/29,12.1,8,1,4.3,8,1,7.9,8,1
1933/12/30,8.5,8,1,3.0,8,1,6.1,8,1
1933/12/31,8.5,8,1,-0.4,8,1,5.3,8,1
1934/1/1,8.1,8,1,-2.7,8,1,2.1,8,1
1934/1/2,8.7,8,1,-2.5,8,1,2.0,8,1
1934/1/3,8.1,8,1,-3.4,8,1,1.5,8,1
1934/1/4,2.7,8,1,-3.3,8,1,-0.4,8,1
1934/1/5,6.2,8,1,-2.2,8,1,1.4,8,1
1934/1/6,8.8,8,1,-3.0,8,1,1.5,8,1
1934/1/7,9.3,8,1,-3.8,8,1,1.6,8,1
1934/1/8,9.9,8,1,-2.5,8,1,3.0,8,1
1934/1/9,10.4,8,1,-0.8,8,1,2.7,8,1
1934/1/10,3.6,8,1,-0.4,8,1,0.9,8,1
1934/1/11,4.9,8,1,-1.7,8,1,1.3,8,1
1934/1/12,4.7,8,1,-5.1,8,1,-0.5,8,1
1934/1/13,6.5,8,1,-3.1,8,1,1.5,8,1
1934/1/14,5.9,8,1,-0.9,8,1,1.7,8,1
1934/1/15,7.2,8,1,-1.5,8,1,1.5,8,1
1934/1/16,1.3,8,1,-2.5,8,1,0.2,8,1
1934/1/17,5.0,8,1,-0.4,8,1,1.4,8,1
1934/1/18,3.7,8,1,-1.8,8,1,0.5,8,1
1934/1/19,1.5,8,1,-1.1,8,1,0.6,8,1
1934/1/20,5.4,8,1,-1.7,8,1,1.5,8,1
1934/1/21,4.4,8,1,-3.7,8,1,0.5,8,1
1934/1/22,4.8,8,1,-3.7,8,1,0.3,8,1
1934/1/23,4.7,8,1,-4.3,8,1,0.0,8,1
1934/1/24,4.7,8,1,-3.8,8,1,-0.2,8,1
1934/1/25,6.0,8,1,-6.1,8,1,-0.8,8,1
1934/1/26,5.4,8,1,-6.8,8,1,-1.5,8,1
1934/1/27,4.9,8,1,-3.6,8,1,0.4,8,1
1934/1/28,9.7,8,1,-1.4,8,1,2.0,8,1
1934/1/29,11.1,8,1,-1.5,8,1,3.1,8,1
1934/1/30,7.3,8,1,-0.8,8,1,2.2,8,1
1934/1/31,10.0,8,1,-5.9,8,1,1.0,8,1
1934/2/1,10.4,8,1,-2.1,8,1,3.5,8,1
1934/2/2,5.3,8,1,2.5,8,1,3.9,8,1
1934/2/3,6.8,8,1,0.3,8,1,3.0,8,1
1934/2/4,7.3,8,1,-3.2,8,1,1.5,8,1
1934/2/5,7.7,8,1,-3.7,8,1,1.8,8,1
1934/2/6,9.3,8,1,-0.7,8,1,3.0,8,1
1934/2/7,10.3,8,1,-1.9,8,1,3.2,8,1
1934/2/8,9.4,8,1,-2.6,8,1,3.2,8,1
1934/2/9,7.8,8,1,-2.8,8,1,2.3,8,1
1934/2/10,8.9,8,1,-0.7,8,1,3.1,8,1
1934/2/11,9.8,8,1,-0.2,8,1,3.7,8,1
1934/2/12,6.0,8,1,-0.2,8,1,2.3,8,1
1934/2/13,8.9,8,1,-0.4,8,1,3.1,8,1
1934/2/14,10.5,8,1,-1.7,8,1,1.7,8,1
1934/2/15,4.5,8,1,-3.0,8,1,0.9,8,1
1934/2/16,9.7,8,1,-1.0,8,1,2.3,8,1
1934/2/17,11.6,8,1,-2.9,8,1,3.6,8,1
1934/2/18,8.2,8,1,0.2,8,1,3.6,8,1
1934/2/19,4.7,8,1,-1.2,8,1,1.0,8,1
1934/2/20,4.3,8,1,-2.7,8,1,0.6,8,1
1934/2/21,8.6,8,1,-3.8,8,1,2.3,8,1
1934/2/22,12.0,8,1,-3.8,8,1,2.0,8,1
1934/2/23,4.1,8,1,-2.1,8,1,0.5,8,1
1934/2/24,10.2,8,1,-4.2,8,1,2.1,8,1
1934/2/25,7.5,8,1,-2.6,8,1,2.2,8,1
1934/2/26,9.3,8,1,-1.8,8,1,3.4,8,1
1934/2/27,7.8,8,1,-0.9,8,1,2.8,8,1
1934/2/28,8.8,8,1,-2.7,8,1,2.6,8,1
1934/3/1,11.0,8,1,-4.1,8,1,3.0,8,1
1934/3/2,7.4,8,1,-1.2,8,1,3.2,8,1
1934/3/3,9.2,8,1,-5.1,8,1,1.0,8,1
1934/3/4,8.7,8,1,-4.6,8,1,0.7,8,1
1934/3/5,5.9,8,1,-3.3,8,1,0.0,8,1
1934/3/6,7.1,8,1,-6.1,8,1,0.2,8,1
1934/3/7,10.6,8,1,-4.8,8,1,2.6,8,1
1934/3/8,12.2,8,1,-2.3,8,1,3.2,8,1
1934/3/9,6.1,8,1,-0.1,8,1,2.4,8,1
1934/3/10,7.5,8,1,-1.2,8,1,2.2,8,1
1934/3/11,12.3,8,1,-2.5,8,1,4.3,8,1
1934/3/12,8.9,8,1,1.6,8,1,6.7,8,1
1934/3/13,15.4,8,1,7.6,8,1,11.5,8,1
1934/3/14,12.6,8,1,2.6,8,1,7.2,8,1
1934/3/15,8.7,8,1,-2.5,8,1,2.9,8,1
1934/3/16,8.6,8,1,-1.2,8,1,2.8,8,1
1934/3/17,12.1,8,1,-3.2,8,1,4.2,8,1
1934/3/18,17.2,8,1,-3.3,8,1,6.7,8,1
1934/3/19,19.5,8,1,4.5,8,1,11.1,8,1
1934/3/20,22.5,8,1,2.5,8,1,12.1,8,1
1934/3/21,16.2,8,1,3.5,8,1,9.5,8,1
1934/3/22,9.5,8,1,-1.6,8,1,3.9,8,1
1934/3/23,15.1,8,1,-0.4,8,1,6.7,8,1
1934/3/24,10.9,8,1,2.2,8,1,7.4,8,1
1934/3/25,18.9,8,1,5.4,8,1,11.4,8,1
1934/3/26,21.2,8,1,3.3,8,1,11.7,8,1
1934/3/27,15.4,8,1,6.2,8,1,10.0,8,1
1934/3/28,11.5,8,1,4.7,8,1,7.4,8,1
1934/3/29,10.0,8,1,3.2,8,1,5.2,8,1
1934/3/30,9.2,8,1,-0.4,8,1,3.9,8,1
1934/3/31,10.7,8,1,-0.5,8,1,5.0,8,1
1934/4/1,12.2,8,1,4.9,8,1,6.9,8,1
1934/4/2,11.3,8,1,1.5,8,1,5.8,8,1
1934/4/3,17.2,8,1,-1.5,8,1,8.1,8,1
1934/4/4,18.5,8,1,8.3,8,1,11.8,8,1
1934/4/5,14.3,8,1,5.6,8,1,9.1,8,1
1934/4/6,11.5,8,1,2.6,8,1,6.7,8,1
1934/4/7,13.5,8,1,-1.7,8,1,6.4,8,1
1934/4/8,20.9,8,1,4.1,8,1,11.8,8,1
1934/4/9,21.9,8,1,8.3,8,1,14.9,8,1
1934/4/10,21.9,8,1,10.4,8,1,15.7,8,1
1934/4/11,22.5,8,1,11.1,8,1,16.3,8,1
1934/4/12,18.7,8,1,12.4,8,1,15.8,8,1
1934/4/13,15.6,8,1,4.8,8,1,7.7,8,1
1934/4/14,10.2,8,1,2.1,8,1,5.8,8,1
1934/4/15,13.4,8,1,-0.5,8,1,8.0,8,1
1934/4/16,13.3,8,1,6.7,8,1,9.9,8,1
1934/4/17,16.2,8,1,1.7,8,1,8.8,8,1
1934/4/18,18.1,8,1,1.8,8,1,9.0,8,1
1934/4/19,22.7,8,1,1.9,8,1,12.4,8,1
1934/4/20,19.3,8,1,5.3,8,1,12.9,8,1
1934/4/21,14.2,8,1,9.3,8,1,11.6,8,1
1934/4/22,21.3,8,1,5.7,8,1,13.6,8,1
1934/4/23,23.1,8,1,10.1,8,1,15.7,8,1
1934/4/24,19.5,8,1,13.3,8,1,16.2,8,1
1934/4/25,18.0,8,1,7.9,8,1,13.7,8,1
1934/4/26,23.8,8,1,2.7,8,1,12.9,8,1
1934/4/27,22.5,8,1,9.4,8,1,15.3,8,1
1934/4/28,24.7,8,1,5.9,8,1,15.2,8,1
1934/4/29,16.4,8,1,11.0,8,1,13.8,8,1
1934/4/30,14.2,8,1,7.3,8,1,10.9,8,1
1934/5/1,17.4,8,1,2.9,8,1,10.1,8,1
1934/5/2,19.6,8,1,2.3,8,1,10.5,8,1
1934/5/3,22.4,8,1,2.9,8,1,12.9,8,1
1934/5/4,24.5,8,1,6.6,8,1,15.3,8,1
1934/5/5,27.5,8,1,5.9,8,1,16.1,8,1
1934/5/6,29.3,8,1,6.3,8,1,17.3,8,1
1934/5/7,28.3,8,1,8.3,8,1,17.8,8,1
1934/5/8,27.0,8,1,9.9,8,1,18.1,8,1
1934/5/9,26.2,8,1,12.2,8,1,18.9,8,1
1934/5/10,22.1,8,1,15.2,8,1,18.6,8,1
1934/5/11,20.5,8,1,15.5,8,1,18.1,8,1
1934/5/12,24.4,8,1,16.5,8,1,19.6,8,1
1934/5/13,21.1,8,1,14.6,8,1,17.6,8,1
1934/5/14,22.6,8,1,12.4,8,1,17.3,8,1
1934/5/15,26.6,8,1,9.6,8,1,18.2,8,1
1934/5/16,28.0,8,1,7.9,8,1,18.1,8,1
1934/5/17,28.7,8,1,8.2,8,1,18.4,8,1
1934/5/18,26.8,8,1,13.9,8,1,19.5,8,1
1934/5/19,28.2,8,1,12.5,8,1,19.7,8,1
1934/5/20,24.1,8,1,12.6,8,1,18.6,8,1
1934/5/21,21.7,8,1,16.4,8,1,18.5,8,1
1934/5/22,27.9,8,1,16.1,8,1,20.8,8,1
1934/5/23,28.4,8,1,15.8,8,1,21.2,8,1
1934/5/24,22.6,8,1,13.3,8,1,17.6,8,1
1934/5/25,22.9,8,1,10.9,8,1,16.3,8,1
1934/5/26,27.7,8,1,7.5,8,1,17.5,8,1
1934/5/27,29.9,8,1,9.5,8,1,20.7,8,1
1934/5/28,28.3,8,1,14.3,8,1,19.6,8,1
1934/5/29,28.2,8,1,13.5,8,1,20.4,8,1
1934/5/30,28.1,8,1,12.0,8,1,19.9,8,1
1934/5/31,27.2,8,1,11.7,8,1,20.0,8,1
1934/6/1,27.9,8,1,16.2,8,1,21.6,8,1
1934/6/2,26.6,8,1,16.5,8,1,20.7,8,1
1934/6/3,21.6,8,1,16.2,8,1,19.4,8,1
1934/6/4,27.0,8,1,16.0,8,1,21.2,8,1
1934/6/5,25.5,8,1,14.8,8,1,19.8,8,1
1934/6/6,25.5,8,1,14.5,8,1,19.3,8,1
1934/6/7,28.4,8,1,11.0,8,1,19.8,8,1
1934/6/8,29.8,8,1,11.1,8,1,19.9,8,1
1934/6/9,30.7,8,1,13.8,8,1,22.5,8,1
1934/6/10,27.7,8,1,15.2,8,1,21.8,8,1
1934/6/11,27.8,8,1,17.1,8,1,22.6,8,1
1934/6/12,27.9,8,1,18.2,8,1,22.4,8,1
1934/6/13,27.6,8,1,18.4,8,1,21.4,8,1
1934/6/14,27.8,8,1,16.7,8,1,21.9,8,1
1934/6/15,26.8,8,1,14.0,8,1,20.8,8,1
1934/6/16,20.6,8,1,16.0,8,1,17.4,8,1
1934/6/17,26.1,8,1,13.5,8,1,19.8,8,1
1934/6/18,30.2,8,1,13.8,8,1,21.8,8,1
1934/6/19,26.9,8,1,15.1,8,1,21.4,8,1
1934/6/20,23.4,8,1,18.5,8,1,20.9,8,1
1934/6/21,25.0,8,1,19.0,8,1,22.3,8,1
1934/6/22,28.0,8,1,16.7,8,1,22.1,8,1
1934/6/23,29.1,8,1,15.8,8,1,22.7,8,1
1934/6/24,24.8,8,1,18.0,8,1,20.8,8,1
1934/6/25,26.5,8,1,18.1,8,1,21.9,8,1
1934/6/26,30.9,8,1,20.7,8,1,25.4,8,1
1934/6/27,31.7,8,1,20.5,8,1,25.7,8,1
1934/6/28,32.1,8,1,21.0,8,1,26.1,8,1
1934/6/29,32.4,8,1,22.4,8,1,27.0,8,1
1934/6/30,32.6,8,1,21.8,8,1,26.0,8,1
1934/7/1,33.1,8,1,22.7,8,1,27.8,8,1
1934/7/2,34.0,8,1,21.6,8,1,26.8,8,1
1934/7/3,35.0,8,1,21.0,8,1,28.1,8,1
1934/7/4,35.3,8,1,23.0,8,1,28.0,8,1
1934/7/5,35.6,8,1,23.9,8,1,29.0,8,1
1934/7/6,37.0,8,1,21.7,8,1,28.7,8,1
1934/7/7,35.9,8,1,19.8,8,1,27.5,8,1
1934/7/8,35.8,8,1,18.0,8,1,27.3,8,1
1934/7/9,33.7,8,1,22.0,8,1,27.8,8,1
1934/7/10,33.8,8,1,22.6,8,1,26.3,8,1
1934/7/11,31.6,8,1,22.3,8,1,26.8,8,1
1934/7/12,27.4,8,1,22.3,8,1,24.9,8,1
1934/7/13,27.9,8,1,20.3,8,1,23.3,8,1
1934/7/14,28.1,8,1,21.0,8,1,24.2,8,1
1934/7/15,28.3,8,1,21.2,8,1,24.9,8,1
1934/7/16,28.3,8,1,21.7,8,1,24.1,8,1
1934/7/17,31.7,8,1,21.5,8,1,25.5,8,1
1934/7/18,30.8,8,1,22.0,8,1,25.8,8,1
1934/7/19,33.4,8,1,23.3,8,1,28.2,8,1
1934/7/20,35.0,8,1,23.7,8,1,28.3,8,1
1934/7/21,31.5,8,1,23.9,8,1,26.6,8,1
1934/7/22,29.5,8,1,23.9,8,1,26.3,8,1
1934/7/23,32.2,8,1,23.2,8,1,27.3,8,1
1934/7/24,27.8,8,1,23.2,8,1,25.9,8,1
1934/7/25,29.5,8,1,21.8,8,1,25.4,8,1
1934/7/26,28.5,8,1,22.1,8,1,24.9,8,1
1934/7/27,33.8,8,1,23.0,8,1,27.7,8,1
1934/7/28,32.0,8,1,22.3,8,1,27.3,8,1
1934/7/29,31.9,8,1,23.5,8,1,27.5,8,1
1934/7/30,31.2,8,1,21.7,8,1,26.2,8,1
1934/7/31,32.1,8,1,19.7,8,1,25.2,8,1
1934/8/1,31.4,8,1,22.6,8,1,25.8,8,1
1934/8/2,31.8,8,1,22.2,8,1,25.4,8,1
1934/8/3,33.6,8,1,21.5,8,1,27.1,8,1
1934/8/4,32.4,8,1,22.3,8,1,27.2,8,1
1934/8/5,35.0,8,1,22.3,8,1,28.0,8,1
1934/8/6,36.0,8,1,21.9,8,1,28.3,8,1
1934/8/7,35.7,8,1,23.5,8,1,28.4,8,1
1934/8/8,32.5,8,1,23.2,8,1,27.6,8,1
1934/8/9,33.2,8,1,24.8,8,1,28.1,8,1
1934/8/10,30.9,8,1,21.8,8,1,26.7,8,1
1934/8/11,31.1,8,1,24.9,8,1,27.2,8,1
1934/8/12,33.8,8,1,23.9,8,1,28.2,8,1
1934/8/13,35.0,8,1,22.2,8,1,28.6,8,1
1934/8/14,36.1,8,1,23.6,8,1,28.5,8,1
1934/8/15,35.5,8,1,21.5,8,1,28.2,8,1
1934/8/16,35.1,8,1,22.1,8,1,27.9,8,1
1934/8/17,33.2,8,1,21.0,8,1,26.4,8,1
1934/8/18,33.7,8,1,17.8,8,1,25.0,8,1
1934/8/19,31.7,8,1,17.2,8,1,24.2,8,1
1934/8/20,32.7,8,1,19.4,8,1,24.8,8,1
1934/8/21,33.9,8,1,17.6,8,1,25.6,8,1
1934/8/22,31.6,8,1,20.3,8,1,25.9,8,1
1934/8/23,32.9,8,1,23.3,8,1,27.4,8,1
1934/8/24,32.3,8,1,23.8,8,1,27.5,8,1
1934/8/25,29.9,8,1,23.5,8,1,26.0,8,1
1934/8/26,31.2,8,1,22.7,8,1,26.3,8,1
1934/8/27,33.5,8,1,20.6,8,1,26.2,8,1
1934/8/28,35.0,8,1,18.3,8,1,26.4,8,1
1934/8/29,32.9,8,1,21.5,8,1,26.9,8,1
1934/8/30,30.5,8,1,22.2,8,1,25.9,8,1
1934/8/31,30.3,8,1,19.1,8,1,24.1,8,1
1934/9/1,23.9,8,1,21.5,8,1,22.8,8,1
1934/9/2,30.9,8,1,18.7,8,1,24.6,8,1
1934/9/3,31.4,8,1,19.3,8,1,24.6,8,1
1934/9/4,30.7,8,1,20.2,8,1,25.3,8,1
1934/9/5,27.6,8,1,21.9,8,1,24.2,8,1
1934/9/6,31.3,8,1,21.2,8,1,25.3,8,1
1934/9/7,29.2,8,1,19.4,8,1,23.4,8,1
1934/9/8,27.5,8,1,19.7,8,1,24.0,8,1
1934/9/9,29.8,8,1,22.0,8,1,25.7,8,1
1934/9/10,29.6,8,1,18.5,8,1,23.8,8,1
1934/9/11,28.3,8,1,19.1,8,1,23.3,8,1
1934/9/12,28.5,8,1,16.9,8,1,21.7,8,1
1934/9/13,24.1,8,1,17.0,8,1,20.0,8,1
1934/9/14,28.9,8,1,19.4,8,1,22.2,8,1
1934/9/15,31.3,8,1,19.7,8,1,24.3,8,1
1934/9/16,32.6,8,1,19.7,8,1,25.2,8,1
1934/9/17,28.8,8,1,21.7,8,1,24.6,8,1
1934/9/18,26.2,8,1,20.0,8,1,22.2,8,1
1934/9/19,25.1,8,1,19.5,8,1,22.0,8,1
1934/9/20,30.1,8,1,21.2,8,1,25.4,8,1
1934/9/21,27.4,8,1,18.1,8,1,22.3,8,1
1934/9/22,22.8,8,1,15.3,8,1,18.7,8,1
1934/9/23,24.2,8,1,12.1,8,1,17.3,8,1
1934/9/24,25.3,8,1,11.0,8,1,17.9,8,1
1934/9/25,29.2,8,1,13.4,8,1,20.5,8,1
1934/9/26,21.3,8,1,16.2,8,1,18.5,8,1
1934/9/27,27.0,8,1,13.2,8,1,19.6,8,1
1934/9/28,28.2,8,1,14.3,8,1,20.2,8,1
1934/9/29,25.9,8,1,14.1,8,1,20.5,8,1
1934/9/30,22.5,8,1,19.2,8,1,21.1,8,1
1934/10/1,25.4,8,1,17.1,8,1,21.5,8,1
1934/10/2,22.0,8,1,12.2,8,1,16.7,8,1
1934/10/3,18.2,8,1,14.5,8,1,16.4,8,1
1934/10/4,23.6,8,1,15.1,8,1,18.3,8,1
1934/10/5,19.9,8,1,14.1,8,1,16.2,8,1
1934/10/6,14.7,8,1,12.6,8,1,13.8,8,1
1934/10/7,16.3,8,1,12.1,8,1,13.9,8,1
1934/10/8,23.0,8,1,13.1,8,1,17.2,8,1
1934/10/9,23.9,8,1,9.0,8,1,16.0,8,1
1934/10/10,23.9,8,1,12.6,8,1,17.6,8,1
1934/10/11,25.0,8,1,10.5,8,1,17.6,8,1
1934/10/12,21.3,8,1,11.5,8,1,15.9,8,1
1934/10/13,25.9,8,1,8.6,8,1,15.5,8,1
1934/10/14,25.9,8,1,9.3,8,1,17.1,8,1
1934/10/15,26.1,8,1,11.0,8,1,17.6,8,1
1934/10/16,18.5,8,1,13.7,8,1,15.6,8,1
1934/10/17,14.5,8,1,10.2,8,1,12.5,8,1
1934/10/18,20.1,8,1,7.5,8,1,12.9,8,1
1934/10/19,21.2,8,1,6.1,8,1,12.6,8,1
1934/10/20,22.5,8,1,6.1,8,1,12.5,8,1
1934/10/21,22.2,8,1,7.1,8,1,13.4,8,1
1934/10/22,23.8,8,1,7.7,8,1,15.7,8,1
1934/10/23,22.5,8,1,14.3,8,1,18.5,8,1
1934/10/24,21.6,8,1,16.4,8,1,19.0,8,1
1934/10/25,19.6,8,1,9.7,8,1,14.5,8,1
1934/10/26,16.9,8,1,6.2,8,1,10.5,8,1
1934/10/27,20.4,8,1,3.4,8,1,10.6,8,1
1934/10/28,17.7,8,1,5.3,8,1,10.4,8,1
1934/10/29,18.7,8,1,3.9,8,1,10.6,8,1
1934/10/30,22.3,8,1,2.9,8,1,11.3,8,1
1934/10/31,20.1,8,1,4.7,8,1,13.4,8,1
1934/11/1,18.7,8,1,15.0,8,1,17.0,8,1
